Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
03.01.2025;00:17:05;7,7;7,6;0;38,3;39,3;0,0;18,0;100;1;0,0;16;59,5;59,5;40,0;0;8200;47,3;44,3;35,0;0;101,8;8,0;8,0;0,00;0,00;0;0;50,0;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,3;59,5;0;0;0;282;1;0;0;0;0;
03.01.2025;00:18:05;7,7;7,6;0;38,4;39,3;0,0;18,0;100;0;0,0;16;59,5;59,5;40,0;0;8200;47,1;44,3;35,0;0;100,4;8,0;8,0;0,00;0,00;0;0;49,9;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;59,5;0;0;0;282;1;0;0;0;0;
03.01.2025;00:19:05;7,7;7,6;0;38,3;39,3;0,0;18,0;100;1;0,0;16;59,4;59,4;40,0;0;8200;46,9;44,3;35,0;0;99,3;8,0;8,0;0,00;0,00;0;0;49,8;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,3;59,4;0;0;0;282;1;0;0;0;0;
03.01.2025;00:20:05;7,7;7,6;0;38,3;39,3;0,0;18,0;100;0;0,0;16;59,4;59,4;40,0;0;8200;46,7;44,3;35,0;0;97,8;8,0;8,0;0,00;0,00;0;0;49,8;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,3;59,4;0;0;0;282;1;0;0;0;0;
03.01.2025;00:21:05;7,6;7,5;0;38,4;39,4;0,0;18,0;100;1;0,0;16;59,4;59,4;40,0;0;8200;46,5;44,4;35,0;0;96,7;8,0;8,0;0,00;0,00;0;0;49,8;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;59,4;0;0;0;282;1;0;0;0;0;
03.01.2025;00:22:05;7,6;7,5;0;38,4;39,4;0,0;18,0;100;1;0,0;16;59,4;59,4;40,0;0;8200;46,4;44,4;35,0;0;95,3;8,0;8,0;0,00;0,00;0;0;49,7;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;59,4;0;0;0;282;1;0;0;0;0;
03.01.2025;00:23:05;7,6;7,6;0;38,5;39,4;0,0;18,0;100;0;0,0;16;59,4;59,4;40,0;0;8200;46,1;44,4;35,0;0;94,1;8,0;8,0;0,00;0,00;0;0;49,8;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,5;59,4;0;0;0;282;1;0;0;0;0;
03.01.2025;00:24:05;7,6;7,6;0;38,4;39,4;0,0;18,0;100;0;0,0;16;59,4;59,4;40,0;0;8200;46,0;44,4;35,0;0;92,8;8,0;8,0;0,00;0,00;0;0;49,9;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;59,4;0;0;0;282;1;0;0;0;0;
03.01.2025;00:25:05;7,6;7,6;0;38,4;39,4;0,0;18,0;100;0;0,0;16;59,3;59,3;40,0;0;8200;45,8;44,4;35,0;0;91,4;8,0;8,0;0,00;0,00;0;0;49,8;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;59,3;0;0;0;282;1;0;0;0;0;
03.01.2025;00:26:05;7,6;7,6;0;38,5;39,4;0,0;18,0;100;1;0,0;16;59,3;59,3;40,0;0;8200;45,6;44,4;35,0;0;90,4;8,0;8,0;0,00;0,00;0;0;49,8;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,5;59,3;0;0;0;282;1;0;0;0;0;
03.01.2025;00:27:05;7,6;7,5;0;38,4;39,4;0,0;18,0;100;0;0,0;16;59,3;59,3;40,0;0;8200;45,4;44,4;35,0;0;89,2;8,0;8,0;0,00;0,00;0;0;49,8;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;59,3;0;0;0;282;1;0;0;0;0;
03.01.2025;00:28:05;7,6;7,5;0;38,4;39,4;0,0;18,0;100;0;0,0;16;59,3;59,3;40,0;0;8200;45,3;44,4;35,0;0;87,9;8,0;8,0;0,00;0,00;0;0;49,8;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;59,3;0;0;0;282;1;0;0;0;0;
03.01.2025;00:29:05;7,6;7,5;0;38,5;39,4;0,0;18,0;100;1;0,0;16;59,2;59,2;40,0;0;8200;45,2;44,4;35,0;0;86,6;8,0;8,0;0,00;0,00;0;0;49,8;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,5;59,2;0;0;0;282;1;0;0;0;0;
03.01.2025;00:30:05;7,6;7,5;0;38,5;39,4;0,0;18,0;100;0;0,0;16;59,2;59,2;40,0;0;8200;45,0;44,4;35,0;0;85,6;8,0;8,0;0,00;0,00;0;0;49,7;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,5;59,2;0;0;0;282;1;0;0;0;0;
03.01.2025;00:31:05;7,6;7,5;0;38,4;39,4;0,0;18,0;100;0;0,0;16;59,2;59,2;40,0;0;8200;44,9;44,4;35,0;0;84,4;8,0;8,0;0,00;0,00;0;0;49,6;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;59,2;0;0;0;282;1;0;0;0;0;
03.01.2025;00:32:05;7,6;7,5;0;38,4;39,4;0,0;18,0;100;1;0,0;16;59,2;59,2;40,0;0;8200;44,7;44,4;35,0;0;83,4;8,0;8,0;0,00;0,00;0;0;49,7;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;59,2;0;0;0;282;1;0;0;0;0;
03.01.2025;00:33:05;7,6;7,6;0;38,5;39,4;0,0;18,0;100;0;0,0;16;59,1;59,1;40,0;0;8200;44,5;44,4;35,0;0;82,3;8,0;8,0;0,00;0,00;0;0;49,6;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,5;59,1;0;0;0;282;1;0;0;0;0;
03.01.2025;00:34:05;7,6;7,5;0;38,4;39,4;0,0;18,0;100;0;0,0;16;59,1;59,1;40,0;0;8200;44,4;44,4;35,0;0;81,2;8,0;8,0;0,00;0,00;0;0;49,6;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;59,1;0;0;0;282;1;0;0;0;0;
03.01.2025;00:35:05;7,6;7,5;0;38,5;39,4;0,0;18,0;100;1;0,0;16;59,0;59,0;40,0;0;8200;44,2;44,4;35,0;0;80,2;8,0;8,0;0,00;0,00;0;0;49,7;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,5;59,0;0;0;0;282;1;0;0;0;0;
03.01.2025;00:36:05;7,6;7,5;0;38,5;39,4;0,0;18,0;100;0;0,0;16;59,0;59,0;40,0;0;8200;44,0;44,4;35,0;0;79,3;8,0;8,0;0,00;0,00;0;0;49,6;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,5;59,0;0;0;0;282;1;0;0;0;0;
03.01.2025;00:37:05;7,6;7,5;0;38,4;39,4;0,0;18,0;100;0;0,0;16;59,0;59,0;40,0;0;8200;43,8;44,4;35,0;0;78,2;8,0;8,0;0,00;0,00;0;0;49,6;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;59,0;0;0;0;282;1;0;0;0;0;
03.01.2025;00:38:05;7,6;7,5;0;38,4;39,4;0,0;18,0;100;1;0,0;16;58,9;58,9;40,0;0;8200;43,6;44,4;35,0;0;77,3;8,0;8,0;0,00;0,00;0;0;49,6;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;58,9;0;0;0;282;1;0;0;0;0;
03.01.2025;00:39:05;7,6;7,5;0;38,4;39,4;0,0;18,0;100;0;0,0;16;58,9;58,9;40,0;0;8200;43,4;44,4;35,0;0;76,2;8,0;8,0;0,00;0,00;0;0;49,6;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;58,9;0;0;0;282;1;0;0;0;0;
03.01.2025;00:40:05;7,6;7,5;0;38,4;39,4;0,0;18,0;100;1;0,0;16;58,9;58,9;40,0;0;8200;43,2;44,4;35,0;0;75,3;8,0;8,0;0,00;0,00;0;0;49,6;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;58,9;0;0;0;282;1;0;0;0;0;
03.01.2025;00:41:05;7,6;7,5;0;38,4;39,4;0,0;18,0;100;0;0,0;16;58,8;58,8;40,0;0;8200;43,0;44,4;35,0;0;74,4;8,0;8,0;0,00;0,00;0;0;49,7;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;58,8;0;0;0;282;1;0;0;0;0;
03.01.2025;00:42:05;7,6;7,5;0;38,5;39,4;0,0;18,0;100;1;0,0;16;58,8;58,8;40,0;0;8200;42,8;44,4;35,0;0;73,4;8,0;8,0;0,00;0,00;0;0;49,6;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,5;58,8;0;0;0;282;1;0;0;0;0;
03.01.2025;00:43:05;7,6;7,5;0;38,4;39,4;0,0;18,0;100;0;0,0;16;58,8;58,8;40,0;0;8200;42,5;44,4;35,0;0;72,8;8,0;8,0;0,00;0,00;0;0;49,6;110,0;1589;29;99;0;0;0;0;0;1;0;0;0;0;0;38,4;58,8;0;0;0;282;1;0;0;0;0;
03.01.2025;00:44:05;7,5;7,5;0;38,5;39,6;0,0;18,0;100;1;0,0;16;58,7;58,7;40,0;0;8200;42,3;44,6;35,0;0;72,4;120,0;120,0;0,00;0,00;0;100;92,9;120,0;1589;29;2;0;0;1;0;1;1;0;0;0;0;0;38,5;58,7;0;0;0;282;0;0;0;0;0;
03.01.2025;00:45:05;7,5;7,5;0;38,7;39,6;0,0;18,0;100;1;0,0;16;58,8;58,8;40,0;0;8200;42,0;44,6;35,0;0;69,2;120,0;120,0;70,00;30,00;0;68;119,0;120,0;1589;29;2;0;0;1;0;1;1;0;0;0;0;0;38,7;58,8;1;0;0;282;0;0;0;0;0;
03.01.2025;00:46:05;7,5;7,5;0;38,6;39,6;0,0;18,0;100;1;0,0;16;58,7;58,7;40,0;0;8200;41,8;44,6;35,0;0;66,1;120,0;120,0;70,00;30,00;0;68;120,7;120,0;1589;29;2;0;0;1;0;1;1;0;0;0;0;0;38,6;58,7;0;0;0;281;0;0;0;0;0;
03.01.2025;00:47:05;7,5;7,5;0;38,6;39,6;0,0;18,0;100;1;0,0;16;58,7;58,7;40,0;0;8200;41,5;44,6;35,0;0;63,1;120,0;120,0;0,00;0,00;0;68;119,3;120,0;1589;29;2;0;0;0;0;1;1;0;0;0;0;0;38,6;58,7;1;0;0;281;1;0;0;0;0;
03.01.2025;00:48:05;7,5;7,4;0;38,6;39,6;0,0;18,0;100;1;0,0;16;58,6;58,6;40,0;0;8200;41,2;44,6;35,0;0;60,6;120,0;120,0;0,00;0,00;0;68;120,6;120,0;1589;29;2;0;0;0;0;1;1;0;0;0;0;0;38,6;58,6;1;0;0;281;1;0;0;0;0;
03.01.2025;00:49:05;7,5;7,5;0;38,6;39,6;0,0;18,0;100;1;0,0;16;58,7;58,7;40,0;0;8200;40,9;44,6;35,0;0;58,8;120,0;120,0;0,00;0,00;0;68;120,4;120,0;1589;29;2;0;0;0;0;1;1;0;0;0;0;0;38,6;58,7;1;0;0;281;1;0;0;0;0;
03.01.2025;00:50:05;7,5;7,5;0;38,6;39,6;0,0;18,0;100;1;0,0;16;58,6;58,6;40,0;0;8200;40,5;44,6;35,0;0;57,2;120,0;120,0;0,00;0,00;0;68;121,6;120,0;1589;29;2;0;0;0;0;1;1;0;0;0;0;0;38,6;58,6;1;0;0;281;1;0;0;0;0;
03.01.2025;00:51:05;7,5;7,5;0;38,6;39,6;0,0;18,0;100;1;0,0;16;58,6;58,6;40,0;0;8200;40,2;44,6;35,0;0;70,0;120,0;120,0;0,00;0,00;0;69;120,7;120,0;1589;29;2;0;0;0;0;1;1;0;0;0;0;0;38,6;58,6;1;0;0;281;1;0;0;0;0;
03.01.2025;00:52:05;7,5;7,4;0;38,7;39,6;0,0;18,0;100;1;0,0;16;58,5;58,5;40,0;0;8200;39,8;44,6;35,0;0;128,6;120,0;120,0;0,00;0,00;0;70;120,5;120,0;1589;29;3;0;0;0;0;0;1;0;0;0;0;0;38,7;58,5;1;0;0;281;1;0;0;0;0;
03.01.2025;00:53:05;7,5;7,4;0;39,2;39,6;0,0;18,0;100;0;0,0;16;58,5;58,5;40,0;0;8200;39,6;44,6;35,0;0;201,7;120,0;120,0;0,00;0,00;0;71;121,2;120,0;1589;29;3;0;0;0;0;0;1;0;0;0;0;0;39,2;58,5;1;0;0;281;1;0;0;0;0;
03.01.2025;00:54:05;7,5;7,4;0;39,5;39,6;0,0;18,0;100;0;0,0;16;58,5;58,5;40,0;0;8200;39,6;44,6;35,0;0;236,8;120,0;120,0;0,00;0,00;0;71;119,7;120,0;1589;29;3;0;0;0;0;0;1;0;0;0;0;0;39,5;58,5;1;0;0;281;1;0;0;0;0;
03.01.2025;00:55:05;7,5;7,5;0;39,3;39,6;0,0;18,0;100;0;0,0;16;58,5;58,5;40,0;0;8200;39,5;44,6;35,0;70;235,9;265,0;800,0;27,61;80,00;0;56;91,9;84,0;1589;29;4;0;0;0;0;0;1;0;0;0;0;0;39,3;58,5;1;0;0;281;1;0;0;0;0;
03.01.2025;00:56:05;7,5;7,4;0;39,1;39,6;0,0;18,0;100;0;0,0;16;58,4;58,4;40,0;0;8200;39,5;44,6;35,0;70;261,6;346,6;800,0;30,83;80,00;0;55;83,2;84,0;1589;29;4;1;0;0;0;0;1;0;0;0;0;0;39,1;58,4;1;0;0;281;1;0;0;0;0;
03.01.2025;00:57:05;7,5;7,5;0;39,3;39,6;0,0;18,0;100;0;0,0;16;58,4;58,4;40,0;0;8200;39,3;44,6;35,0;70;336,1;416,7;800,0;31,99;80,00;0;55;84,9;84,0;1589;29;4;0;0;0;0;0;1;0;0;0;0;0;39,3;58,4;1;0;0;281;1;0;0;0;0;
03.01.2025;00:58:05;7,5;7,5;0;39,9;39,6;0,0;18,0;100;0;0,0;16;58,3;58,3;40,0;0;8200;39,4;44,6;35,0;70;408,2;475,1;800,0;32,56;80,00;0;56;83,4;84,0;1589;29;4;0;0;0;0;0;1;0;0;0;0;0;39,9;58,3;1;0;0;280;1;0;0;0;0;
03.01.2025;00:59:05;7,5;7,4;0;40,3;39,6;0,0;18,0;100;0;0,0;16;58,3;58,3;40,0;0;8200;39,6;44,6;35,0;70;460,2;525,4;800,0;33,49;80,00;0;56;83,8;84,0;1589;29;4;1;0;0;0;0;1;0;0;0;0;0;40,3;58,3;1;0;0;280;1;0;0;0;0;
03.01.2025;01:00:05;7,5;7,4;0;40,5;39,6;0,0;18,0;100;0;0,0;16;58,3;58,3;40,0;0;8200;39,7;44,6;35,0;70;479,0;567,6;800,0;35,64;80,00;0;56;84,5;84,0;1589;29;4;0;0;0;0;0;1;1;0;0;0;0;40,5;58,3;1;0;0;280;1;0;0;0;0;
03.01.2025;01:01:05;7,5;7,5;0;40,6;39,6;0,0;18,0;100;-1;0,0;16;58,3;58,3;40,0;0;8200;39,9;44,6;35,0;70;497,6;602,9;800,0;37,83;80,00;0;56;84,2;84,0;1589;29;4;0;0;0;0;0;1;1;0;1;0;0;40,6;58,3;1;0;0;279;1;0;0;0;0;
03.01.2025;01:02:05;7,5;7,4;0;40,8;39,6;0,0;18,0;100;-1;0,0;16;58,1;58,1;40,0;0;8200;40,2;44,6;35,0;66;519,8;631,9;790,0;37,32;80,00;0;55;83,6;82,0;1589;29;4;0;0;0;0;0;1;1;0;0;0;0;40,8;58,1;1;0;0;279;1;0;0;0;0;
03.01.2025;01:03:05;7,5;7,4;0;40,5;39,6;0,0;18,0;100;-1;0,0;16;58,1;58,1;40,0;0;8200;40,4;44,6;35,0;70;533,1;657,3;800,0;42,12;80,00;0;57;84,4;84,0;1589;29;4;0;0;0;0;0;1;1;0;0;0;0;40,5;58,1;1;0;0;279;1;0;0;0;0;
03.01.2025;01:04:05;7,5;7,4;0;40,6;39,6;0,0;18,0;100;-1;0,0;16;58,0;58,0;40,0;0;8200;40,7;44,6;35,0;70;544,2;679,3;800,0;44,60;80,00;0;57;84,6;84,0;1589;29;4;0;0;0;0;0;1;1;0;0;0;0;40,6;58,0;1;0;0;278;1;0;0;0;0;
03.01.2025;01:05:05;7,5;7,5;0;40,7;39,6;0,0;18,0;100;-1;0,0;16;58,1;58,1;40,0;0;8200;41,2;44,6;35,0;66;566,4;697,1;790,0;43,95;80,00;0;56;82,3;82,0;1589;29;4;0;0;0;0;0;1;0;0;0;0;0;40,7;58,1;1;0;0;278;1;0;0;0;0;
03.01.2025;01:06:05;7,5;7,5;0;40,7;39,6;0,0;18,0;100;-1;0,0;16;58,1;58,1;40,0;0;8200;41,8;44,6;35,0;66;578,8;711,2;790,0;46,00;80,00;0;56;83,5;82,0;1589;29;4;1;0;0;0;0;1;0;0;0;0;0;40,7;58,1;1;0;0;278;1;0;0;0;0;
03.01.2025;01:07:05;7,5;7,4;0;40,5;39,6;0,0;18,0;100;-1;0,0;16;58,0;58,0;40,0;0;8200;42,5;44,6;35,0;62;579,4;722,2;780,0;46,06;80,00;0;54;79,8;79,0;1589;29;4;1;0;0;0;0;1;0;0;0;0;0;40,5;58,0;1;0;0;277;1;0;0;0;0;
03.01.2025;01:08:05;7,5;7,4;0;40,6;39,6;0,0;18,0;100;-1;0,0;16;57,9;57,9;40,0;0;8200;43,2;44,6;35,0;58;589,0;730,0;760,0;45,69;80,00;0;54;77,8;78,0;1589;29;4;0;0;1;0;0;1;0;0;0;0;0;40,6;57,9;1;0;0;277;0;0;0;0;0;
03.01.2025;01:09:05;7,5;7,4;0;40,6;39,6;0,0;18,0;100;0;0,0;16;57,9;57,9;40,0;0;8200;43,9;44,6;35,0;58;613,2;734,7;760,0;46,96;80,00;0;54;78,8;78,0;1589;29;4;0;0;0;0;0;1;0;0;0;0;0;40,6;57,9;1;0;0;277;1;0;0;0;0;
03.01.2025;01:10:05;7,5;7,4;0;40,6;39,6;0,0;18,0;100;-1;0,0;16;57,9;57,9;40,0;0;8200;44,8;44,6;35,0;54;618,2;735,6;740,0;41,60;80,00;0;50;73,5;73,0;1589;29;4;0;0;0;0;0;1;0;0;0;0;0;40,6;57,9;1;0;0;276;1;0;0;0;0;
03.01.2025;01:11:05;7,4;7,4;0;40,5;39,7;0,0;18,0;100;-1;0,0;16;57,8;57,8;40,0;0;8200;45,6;44,7;35,0;50;616,9;733,9;720,0;32,50;80,00;0;47;70,7;70,0;1589;29;4;0;0;0;0;0;1;0;0;0;0;0;40,5;57,8;1;0;0;276;1;0;0;0;0;
03.01.2025;01:12:05;7,4;7,4;0;40,6;39,7;0,0;18,0;100;0;0,0;16;57,7;57,7;40,0;0;8200;46,4;44,7;35,0;42;605,9;728,3;690,0;18,20;80,00;0;42;66,4;65,0;1589;29;4;0;0;0;0;0;1;0;0;0;0;0;40,6;57,7;1;0;0;276;1;0;0;0;0;
03.01.2025;01:13:05;7,4;7,4;0;40,7;39,7;0,0;18,0;100;0;0,0;16;57,7;57,7;40,0;0;8200;47,1;44,7;35,0;38;579,6;722,1;680,0;15,60;80,00;0;41;65,2;64,0;1589;29;4;0;0;1;0;0;1;0;0;0;0;0;40,7;57,7;1;0;0;276;0;0;0;0;0;
03.01.2025;01:14:05;7,4;7,4;0;40,4;39,7;0,0;18,0;100;-1;0,0;16;57,6;57,6;40,0;0;8200;47,6;44,7;35,0;38;564,4;715,5;680,0;15,60;80,00;0;41;64,6;64,0;1589;29;4;1;0;0;0;0;1;0;0;0;0;0;40,4;57,6;1;0;0;275;1;0;0;0;0;
03.01.2025;01:15:05;7,4;7,4;0;40,4;39,7;0,0;18,0;100;0;0,0;16;57,6;57,6;40,0;0;8200;47,9;44,7;35,0;38;557,3;710,1;680,0;15,60;80,00;0;41;64,3;64,0;1589;29;4;0;0;0;0;0;1;0;0;0;0;0;40,4;57,6;1;0;0;275;1;0;0;0;0;
03.01.2025;01:16:05;7,4;7,4;0;40,5;39,7;0,0;18,0;100;0;0,0;16;57,6;57,6;40,0;0;8200;48,3;44,7;35,0;34;538,6;702,6;660,0;13,00;80,00;0;41;64,6;64,0;1589;29;4;0;0;0;0;0;1;0;0;0;0;0;40,5;57,6;1;0;0;275;1;0;0;0;0;
03.01.2025;01:17:05;7,4;7,4;0;40,5;39,7;0,0;18,0;100;0;0,0;16;57,5;57,5;40,0;0;8200;48,6;44,7;35,0;34;521,2;695,9;660,0;13,00;80,00;0;40;64,4;64,0;1589;29;4;0;0;0;0;0;1;0;0;0;0;0;40,5;57,5;1;1;0;275;1;0;0;0;0;
