Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
06.01.2025;00:28:05;13,7;13,7;0;30,4;32,0;0,0;18,0;100;0;0,0;16;67,0;67,0;40,0;0;8200;36,6;40,0;35,0;0;32,7;120,0;120,0;0,00;0,00;0;66;121,3;120,0;1541;31;2;0;0;0;0;1;1;0;0;0;0;0;30,4;67,0;1;0;0;298;1;0;0;0;0;
06.01.2025;00:29:05;13,7;13,7;0;30,3;32,0;0,0;18,0;100;0;0,0;16;66,9;66,9;40,0;0;8200;36,4;40,0;35,0;0;33,4;120,0;120,0;0,00;0,00;0;65;121,3;120,0;1541;31;2;0;0;0;0;1;1;0;0;0;0;0;30,3;66,9;1;0;0;298;1;0;0;0;0;
06.01.2025;00:30:05;13,7;13,7;0;30,3;32,0;0,0;18,0;100;0;0,0;16;66,9;66,9;40,0;0;8200;36,2;40,0;35,0;0;33,9;120,0;120,0;0,00;0,00;0;69;121,7;120,0;1541;31;2;0;0;0;0;1;1;0;0;0;0;0;30,3;66,9;1;0;0;298;1;0;0;0;0;
06.01.2025;00:31:05;13,7;13,7;0;30,2;32,0;0,0;18,0;100;0;0,0;16;66,7;66,7;40,0;0;8200;36,1;40,0;35,0;0;45,9;120,0;120,0;0,00;0,00;0;69;120,1;120,0;1541;31;2;0;0;0;0;1;1;0;0;0;0;0;30,2;66,7;1;0;0;298;1;0;0;0;0;
06.01.2025;00:32:05;13,7;13,7;0;30,3;32,0;0,0;18,0;100;0;0,0;16;66,8;66,8;40,0;0;8200;36,0;40,0;35,0;0;75,5;120,0;120,0;0,00;0,00;0;70;118,7;120,0;1541;31;2;0;0;0;0;1;1;0;0;0;0;0;30,3;66,8;1;0;0;298;1;0;0;0;0;
06.01.2025;00:33:05;13,7;13,7;0;30,2;32,0;0,0;18,0;100;0;0,0;16;66,7;66,7;40,0;0;8200;35,9;40,0;35,0;0;112,5;120,0;120,0;0,00;0,00;0;70;120,5;120,0;1541;31;2;0;0;0;0;1;1;0;0;0;0;0;30,2;66,7;1;0;0;298;1;0;0;0;0;
06.01.2025;00:34:05;13,7;13,7;0;30,2;32,0;0,0;18,0;100;0;0,0;16;66,6;66,6;40,0;0;8200;36,0;40,0;35,0;0;142,0;120,0;120,0;0,00;0,00;0;69;123,5;120,0;1541;31;3;0;0;0;0;0;1;0;0;0;0;0;30,2;66,6;1;0;0;298;1;0;0;0;0;
06.01.2025;00:35:05;13,7;13,8;0;30,2;32,0;0,0;18,0;100;0;0,0;16;66,5;66,5;40,0;0;8200;36,2;40,0;35,0;0;157,1;120,0;120,0;0,00;0,00;0;68;123,0;120,0;1541;31;3;0;0;0;0;0;1;0;0;0;0;0;30,2;66,5;1;0;0;298;1;0;0;0;0;
06.01.2025;00:36:05;13,7;13,7;0;30,4;32,0;0,0;18,0;100;1;0,0;16;66,4;66,4;40,0;0;8200;36,4;40,0;35,0;0;158,1;120,0;120,0;0,00;0,00;0;68;121,1;120,0;1541;31;3;0;0;0;0;0;1;0;0;0;0;0;30,4;66,4;1;0;0;298;1;0;0;0;0;
06.01.2025;00:37:05;13,7;13,7;0;31,0;32,0;0,0;18,0;100;1;0,0;16;66,3;66,3;40,0;0;8200;36,5;40,0;35,0;66;165,1;242,7;790,0;32,54;80,00;0;51;82,0;82,0;1541;31;4;0;0;1;0;0;1;0;0;0;0;0;31,0;66,3;1;0;0;298;0;0;0;0;0;
06.01.2025;00:38:05;13,7;13,8;0;31,2;32,0;0,0;18,0;100;0;0,0;16;66,3;66,3;40,0;0;8200;36,5;40,0;35,0;66;215,7;326,1;790,0;35,39;80,00;0;53;82,2;82,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;31,2;66,3;1;0;0;298;1;0;0;0;0;
06.01.2025;00:39:05;13,7;13,7;0;31,3;32,0;0,0;18,0;100;0;0,0;16;66,2;66,2;40,0;0;8200;36,5;40,0;35,0;66;293,0;397,9;790,0;36,86;80,00;0;53;80,0;82,0;1541;31;4;1;0;0;0;0;1;0;0;0;0;0;31,3;66,2;1;0;0;297;1;0;0;0;0;
06.01.2025;00:40:05;13,7;13,7;0;31,5;32,0;0,0;18,0;100;0;0,0;16;66,1;66,1;40,0;0;8200;36,7;40,0;35,0;66;378,8;457,7;790,0;37,29;80,00;0;53;82,2;82,0;1541;31;4;1;0;0;0;0;1;0;0;0;0;0;31,5;66,1;1;0;0;297;1;0;0;0;0;
06.01.2025;00:41:05;13,7;13,7;0;31,8;32,0;0,0;18,0;100;0;0,0;16;66,0;66,0;40,0;0;8200;37,0;40,0;35,0;62;459,0;509,2;780,0;34,59;80,00;0;50;79,2;79,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;31,8;66,0;1;0;0;297;1;0;0;0;0;
06.01.2025;00:42:05;13,7;13,7;0;32,3;32,0;0,0;18,0;100;0;0,0;16;66,0;66,0;40,0;0;8200;37,6;40,0;35,0;62;511,9;550,5;780,0;34,81;80,00;0;50;76,1;79,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;32,3;66,0;1;0;0;296;1;0;0;0;0;
06.01.2025;00:43:05;13,7;13,7;0;32,6;32,0;0,0;18,0;100;0;0,0;16;65,8;65,8;40,0;0;8200;38,3;40,0;35,0;58;539,7;584,2;760,0;33,16;80,00;0;51;78,8;78,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;32,6;65,8;1;0;0;296;1;0;0;0;0;
06.01.2025;00:44:05;13,7;13,7;0;32,9;32,0;0,0;18,0;100;0;0,0;16;65,8;65,8;40,0;0;8200;39,0;40,0;35,0;54;548,7;611,4;740,0;30,26;80,00;0;48;75,9;73,0;1541;31;4;1;0;0;0;0;1;0;0;0;0;0;32,9;65,8;1;0;0;296;1;0;0;0;0;
06.01.2025;00:45:05;13,7;13,7;0;32,9;32,0;0,0;18,0;100;-1;0,0;16;65,7;65,7;40,0;0;8200;39,6;40,0;35,0;54;551,3;631,0;740,0;32,02;80,00;0;45;78,9;73,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;32,9;65,7;1;0;0;295;1;0;0;0;0;
06.01.2025;00:46:05;13,7;13,7;0;33,0;32,0;0,0;18,0;100;-1;0,0;16;65,7;65,7;40,0;0;8200;40,2;40,0;35,0;46;545,0;646,0;710,0;24,70;80,00;0;41;68,2;69,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;33,0;65,7;1;0;0;295;1;0;0;0;0;
06.01.2025;00:47:05;13,7;13,8;0;32,6;32,0;0,0;18,0;100;-1;0,0;16;65,6;65,6;40,0;0;8200;40,6;40,0;35,0;46;536,4;655,8;710,0;24,70;80,00;0;44;70,0;69,0;1541;31;4;0;0;1;0;0;1;0;0;0;0;0;32,6;65,6;1;0;0;295;0;0;0;0;0;
06.01.2025;00:48:05;13,7;13,7;0;32,8;32,0;0,0;18,0;100;0;0,0;16;65,5;65,5;40,0;0;8200;41,1;40,0;35,0;42;530,1;663,1;690,0;18,20;80,00;0;37;68,8;65,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;32,8;65,5;1;0;0;295;1;0;0;0;0;
06.01.2025;00:49:05;13,7;13,8;0;32,8;32,0;0,0;18,0;100;0;0,0;16;65,4;65,4;40,0;0;8200;41,6;40,0;35,0;42;526,3;667,2;690,0;18,20;80,00;0;37;66,9;65,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;32,8;65,4;1;0;0;295;1;0;0;0;0;
06.01.2025;00:50:05;13,7;13,8;0;33,1;32,0;0,0;18,0;100;-1;0,0;16;65,3;65,3;40,0;0;8200;42,0;40,0;35,0;38;523,5;670,3;680,0;15,60;80,00;0;35;66,1;64,0;1541;31;4;0;0;0;0;0;1;0;0;1;0;0;33,1;65,3;1;0;0;294;1;0;0;0;0;
06.01.2025;00:51:05;13,7;13,8;0;32,8;32,0;0,0;18,0;100;-1;0,0;16;65,2;65,2;40,0;0;8200;42,4;40,0;35,0;38;510,8;671,9;680,0;15,60;80,00;0;34;62,3;64,0;1541;31;4;1;0;0;0;0;1;0;0;0;0;0;32,8;65,2;1;0;0;294;1;0;0;0;0;
06.01.2025;00:52:05;13,7;13,7;0;32,9;32,0;0,0;18,0;100;0;0,0;16;65,1;65,1;40,0;0;8200;42,8;40,0;35,0;38;502,3;673,1;680,0;15,60;80,00;0;36;65,0;64,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;32,9;65,1;1;0;0;294;1;0;0;0;0;
06.01.2025;00:53:05;13,7;13,8;0;33,0;32,0;0,0;18,0;100;0;0,0;16;65,1;65,1;40,0;0;8200;43,2;40,0;35,0;30;495,6;669,3;630,0;10,40;80,00;0;33;61,2;63,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;33,0;65,1;1;0;0;294;1;0;0;0;0;
06.01.2025;00:54:05;13,7;13,8;0;32,7;32,0;0,0;18,0;100;-1;0,0;16;65,0;65,0;40,0;0;8200;43,5;40,0;35,0;30;481,7;663,3;630,0;10,40;80,00;0;33;62,8;63,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;32,7;65,0;1;0;0;294;1;0;0;0;0;
06.01.2025;00:55:05;13,7;13,7;0;32,8;32,0;0,0;18,0;100;0;0,0;16;64,9;64,9;40,0;0;8200;43,9;40,0;35,0;30;470,0;658,3;630,0;10,40;80,00;0;35;65,5;63,0;1541;31;4;1;0;0;0;0;1;0;0;0;0;0;32,8;64,9;1;0;0;294;1;0;0;0;0;
06.01.2025;00:56:05;13,7;13,7;0;32,9;32,0;0,0;18,0;100;0;0,0;16;64,9;64,9;40,0;0;8200;44,2;40,0;35,0;30;458,5;654,4;630,0;10,40;80,00;0;32;69,6;63,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;32,9;64,9;1;0;0;294;1;0;0;0;0;
06.01.2025;00:57:05;13,7;13,7;0;32,9;32,0;0,0;18,0;100;0;0,0;16;64,8;64,8;40,0;0;8200;44,5;40,0;35,0;30;451,2;650,7;630,0;10,40;80,00;0;30;66,8;63,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;32,9;64,8;1;0;0;293;1;0;0;0;0;
06.01.2025;00:58:05;13,7;13,8;0;32,9;32,0;0,0;18,0;100;0;0,0;16;64,7;64,7;40,0;0;8200;44,8;40,0;35,0;30;446,4;647,5;630,0;10,40;80,00;0;34;60,4;63,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;32,9;64,7;1;0;0;293;1;0;0;0;0;
06.01.2025;00:59:05;13,7;13,7;0;33,0;32,0;0,0;18,0;100;-1;0,0;16;64,6;64,6;40,0;0;8200;45,0;40,0;35,0;30;438,0;644,8;630,0;10,40;80,00;0;34;62,1;63,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;33,0;64,6;1;0;0;293;1;0;0;0;0;
06.01.2025;01:00:05;13,7;13,7;0;32,7;32,0;0,0;18,0;100;0;0,0;16;64,6;64,6;40,0;0;8200;45,3;40,0;35,0;30;434,1;642,6;630,0;10,40;80,00;0;33;63,0;63,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;32,7;64,6;1;0;0;293;1;0;0;0;0;
06.01.2025;01:01:05;13,7;13,7;0;32,7;32,0;0,0;18,0;100;0;0,0;16;64,5;64,5;40,0;0;8200;45,6;40,0;35,0;30;433,5;640,6;630,0;10,40;80,00;0;31;66,9;63,0;1541;31;4;0;0;0;0;0;1;1;0;0;0;0;32,7;64,5;1;0;0;293;1;0;0;0;0;
06.01.2025;01:02:05;13,7;13,7;0;32,7;32,0;0,0;18,0;100;0;0,0;16;64,4;64,4;40,0;0;8200;45,9;40,0;35,0;30;431,4;639,0;630,0;10,40;80,00;0;29;61,8;63,0;1541;31;4;0;0;0;0;0;1;1;0;0;0;0;32,7;64,4;1;0;0;293;1;0;0;0;0;
06.01.2025;01:03:05;13,7;13,7;0;32,8;32,0;0,0;18,0;100;0;0,0;16;64,3;64,3;40,0;0;8200;46,2;40,0;35,0;30;426,4;637,6;630,0;10,40;80,00;0;26;63,5;63,0;1541;31;4;0;0;0;0;0;1;1;0;0;0;0;32,8;64,3;1;0;0;293;1;0;0;0;0;
06.01.2025;01:04:05;13,7;13,7;0;32,8;32,0;0,0;18,0;100;0;0,0;16;64,3;64,3;40,0;0;8200;46,6;40,0;35,0;30;423,8;636,4;630,0;10,40;80,00;0;25;65,4;63,0;1541;31;4;0;0;0;0;0;1;1;0;0;0;0;32,8;64,3;1;0;0;293;1;0;0;0;0;
06.01.2025;01:05:05;13,7;13,7;0;32,8;32,0;0,0;18,0;100;0;0,0;16;64,2;64,2;40,0;0;8200;46,9;40,0;35,0;30;425,3;635,5;630,0;10,40;80,00;0;29;70,3;63,0;1541;31;4;0;0;0;0;0;1;1;0;0;0;0;32,8;64,2;1;0;0;292;1;0;0;0;0;
06.01.2025;01:06:05;13,7;13,8;0;32,9;32,0;0,0;18,0;100;0;0,0;16;64,2;64,2;40,0;0;8200;47,1;40,0;35,0;30;428,6;634,6;630,0;10,40;80,00;0;31;63,4;63,0;1541;31;4;1;0;0;0;0;1;0;0;0;0;0;32,9;64,2;1;0;0;292;1;0;0;0;0;
06.01.2025;01:07:05;13,7;13,8;0;32,9;32,0;0,0;18,0;100;0;0,0;16;64,1;64,1;40,0;0;8200;47,4;40,0;35,0;30;425,8;633,9;630,0;10,40;80,00;0;34;61,4;63,0;1541;31;4;0;0;1;0;0;1;0;0;0;0;0;32,9;64,1;1;0;0;292;0;0;0;0;0;
06.01.2025;01:08:05;13,7;13,7;0;32,9;32,0;0,0;18,0;100;0;0,0;16;64,0;64,0;40,0;0;8200;47,7;40,0;35,0;30;431,1;633,3;630,0;10,40;80,00;0;35;61,3;63,0;1541;31;4;0;0;0;0;0;1;0;0;0;0;0;32,9;64,0;1;0;0;292;1;0;0;0;0;
06.01.2025;01:09:05;13,7;13,7;0;33,0;32,0;0,0;18,0;100;0;0,0;16;64,0;64,0;40,0;0;8200;48,0;8,0;35,0;0;432,9;8,0;8,0;40,00;80,00;0;36;62,4;63,0;1541;31;5;0;0;0;0;0;1;0;0;0;0;0;33,0;64,0;0;0;0;292;1;0;0;0;0;
06.01.2025;01:10:05;13,7;13,7;0;33,0;32,0;0,0;18,0;100;0;0,0;16;63,9;63,9;40,0;0;8200;48,3;8,0;35,0;0;461,6;8,0;8,0;40,00;80,00;0;36;64,2;63,0;1541;31;5;0;0;0;0;0;1;0;0;0;0;0;33,0;63,9;0;0;0;292;1;0;0;0;0;
06.01.2025;01:11:05;13,7;13,7;0;32,8;32,0;0,0;18,0;100;-1;0,0;16;63,8;63,8;40,0;0;8200;48,7;8,0;35,0;0;513,0;8,0;8,0;0,00;0,00;0;34;62,9;63,0;1541;30;5;0;0;0;0;0;1;0;0;0;0;0;32,8;63,8;0;0;0;291;1;0;0;0;0;
06.01.2025;01:12:05;13,7;13,7;0;32,8;32,0;0,0;18,0;100;0;0,0;16;63,8;63,8;40,0;0;8200;49,2;8,0;35,0;0;503,8;8,0;8,0;0,00;0,00;0;31;67,3;63,0;1541;30;5;0;0;0;0;0;1;0;0;0;0;0;32,8;63,8;0;0;0;291;1;0;0;0;0;
06.01.2025;01:13:05;13,7;13,7;0;32,8;32,0;0,0;18,0;100;0;0,0;16;63,7;63,7;40,0;0;8200;49,7;8,0;35,0;0;461,2;8,0;8,0;0,00;0,00;0;34;63,0;63,0;1541;30;5;0;0;0;0;0;1;0;0;0;0;0;32,8;63,7;0;0;0;291;1;0;0;0;0;
06.01.2025;01:14:05;13,7;13,7;0;32,8;32,0;0,0;18,0;100;0;0,0;16;63,6;63,6;40,0;0;8200;50,1;8,0;35,0;0;409,9;8,0;8,0;0,00;0,00;0;31;61,2;63,0;1541;30;5;0;0;0;0;0;1;0;0;0;0;0;32,8;63,6;0;0;0;291;1;0;0;0;0;
06.01.2025;01:15:05;13,7;13,7;0;32,8;32,0;0,0;18,0;100;0;0,0;16;63,5;63,5;40,0;0;8200;50,2;8,0;35,0;0;365,2;8,0;8,0;0,00;0,00;0;32;65,8;63,0;1541;30;5;0;0;0;0;0;1;0;0;0;0;0;32,8;63,5;0;0;0;291;1;0;0;0;0;
06.01.2025;01:16:05;13,7;13,7;0;32,8;32,0;0,0;18,0;100;0;0,0;16;63,5;63,5;40,0;0;8200;50,3;8,0;35,0;0;326,9;8,0;8,0;0,00;0,00;0;22;59,8;110,0;1541;30;5;0;0;0;0;0;1;0;0;0;0;0;32,8;63,5;0;0;0;291;1;0;0;0;0;
06.01.2025;01:17:05;13,7;13,6;0;32,8;32,0;0,0;18,0;100;0;0,0;16;63,4;63,4;40,0;0;8200;50,3;8,0;35,0;0;296,6;8,0;8,0;0,00;0,00;0;14;52,2;110,0;1541;30;5;0;0;0;0;0;1;0;0;0;0;0;32,8;63,4;0;0;0;291;1;0;0;0;0;
