Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
08.01.2025;00:13:05;8,0;8,1;0;40,4;39,5;0,0;18,0;100;-1;0,0;16;60,2;60,2;40,0;0;8200;42,3;44,5;35,0;62;573,6;703,5;780,0;45,89;80,00;0;55;79,5;79,0;1507;30;4;1;0;0;0;0;1;0;0;0;0;0;40,4;60,2;1;0;0;284;1;0;0;0;0;
08.01.2025;00:14:05;8,0;8,0;0;40,4;39,5;0,0;18,0;100;-1;0,0;16;60,0;60,0;40,0;0;8200;43,0;44,5;35,0;58;587,7;715,4;760,0;47,81;80,00;0;55;79,7;78,0;1507;30;4;0;0;0;0;0;1;0;0;0;0;0;40,4;60,0;1;0;0;284;1;0;0;0;0;
08.01.2025;00:15:05;8,0;8,0;0;40,5;39,5;0,0;18,0;100;-1;0,0;16;60,1;60,1;40,0;0;8200;43,7;44,5;35,0;58;595,4;722,2;760,0;47,24;80,00;0;55;78,2;78,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,5;60,1;1;0;0;283;1;0;0;0;0;
08.01.2025;00:16:05;8,0;8,0;0;40,3;39,5;0,0;18,0;100;-1;0,0;16;59,9;59,9;40,0;0;8200;44,4;44,5;35,0;54;617,2;726,1;740,0;41,60;80,00;0;51;74,1;73,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,3;59,9;1;0;0;283;1;0;0;0;0;
08.01.2025;00:17:05;8,0;8,0;0;40,3;39,5;0,0;18,0;100;-1;0,0;16;59,9;59,9;40,0;0;8200;45,2;44,5;35,0;50;616,0;726,9;720,0;32,50;80,00;0;48;72,0;70,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,3;59,9;1;0;0;283;1;0;0;0;0;
08.01.2025;00:18:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;-1;0,0;16;59,9;59,9;40,0;0;8200;46,1;44,5;35,0;46;606,6;725,6;710,0;24,70;80,00;0;48;70,7;69,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,2;59,9;1;0;0;282;1;0;0;0;0;
08.01.2025;00:19:05;8,0;8,1;0;40,3;39,5;0,0;18,0;100;0;0,0;16;60,0;60,0;40,0;0;8200;46,8;44,5;35,0;42;595,9;721,6;690,0;18,20;80,00;0;44;66,2;65,0;1507;29;4;0;0;1;0;0;1;0;0;0;0;0;40,3;60,0;1;0;0;282;0;0;0;0;0;
08.01.2025;00:20:05;8,0;8,1;0;40,4;39,5;0,0;18,0;100;0;0,0;16;59,9;59,9;40,0;0;8200;47,4;44,5;35,0;38;572,2;715,5;680,0;15,60;80,00;0;42;64,6;64,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,4;59,9;1;0;0;282;1;0;0;0;0;
08.01.2025;00:21:05;8,0;8,1;0;40,4;39,5;0,0;18,0;100;0;0,0;16;59,7;59,7;40,0;0;8200;47,9;44,5;35,0;38;557,5;710,0;680,0;15,60;80,00;0;42;64,4;64,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,4;59,7;1;0;0;282;1;0;0;0;0;
08.01.2025;00:22:05;8,0;8,2;0;40,1;39,5;0,0;18,0;100;-1;0,0;16;59,9;59,9;40,0;0;8200;48,2;44,5;35,0;34;541,6;702,5;660,0;13,00;80,00;0;42;64,6;64,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,1;59,9;1;0;0;282;1;0;0;0;0;
08.01.2025;00:23:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;0;0,0;16;59,7;59,7;40,0;0;8200;48,5;44,5;35,0;34;528,0;696,1;660,0;13,00;80,00;0;41;65,2;64,0;1507;29;4;1;0;0;0;0;1;0;0;0;0;0;40,1;59,7;1;0;0;282;1;0;0;0;0;
08.01.2025;00:24:05;8,0;8,1;0;40,1;39,5;0,0;18,0;100;0;0,0;16;59,7;59,7;40,0;0;8200;48,8;44,5;35,0;30;502,4;688,0;630,0;10,40;80,00;0;40;63,9;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,1;59,7;1;0;0;282;1;0;0;0;0;
08.01.2025;00:25:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;0;0,0;16;59,6;59,6;40,0;0;8200;49,1;44,5;35,0;30;487,8;679,2;630,0;10,40;80,00;0;40;63,7;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,2;59,6;1;0;0;281;1;0;0;0;0;
08.01.2025;00:26:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;0;0,0;16;59,6;59,6;40,0;0;8200;49,3;44,5;35,0;30;465,7;671,5;630,0;10,40;80,00;0;39;64,0;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,2;59,6;1;0;0;281;1;0;0;0;0;
08.01.2025;00:27:05;8,0;8,1;0;40,1;39,5;0,0;18,0;100;0;0,0;16;59,5;59,5;40,0;0;8200;49,4;44,5;35,0;30;456,3;665,2;630,0;10,40;80,00;0;40;63,9;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,1;59,4;1;0;0;281;1;0;0;0;0;
08.01.2025;00:28:05;8,0;8,1;0;40,1;39,5;0,0;18,0;100;0;0,0;16;59,5;59,5;40,0;0;8200;49,6;44,5;35,0;30;447,5;659,8;630,0;10,40;80,00;0;40;63,4;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,1;59,4;1;0;0;281;1;0;0;0;0;
08.01.2025;00:29:05;8,0;8,1;0;40,0;39,5;0,0;18,0;100;0;0,0;16;59,4;59,4;40,0;0;8200;49,7;44,5;35,0;30;447,3;655,2;630,0;10,40;80,00;0;40;63,8;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,0;59,4;1;0;0;281;1;0;0;0;0;
08.01.2025;00:30:05;8,0;8,1;0;40,1;39,5;0,0;18,0;100;0;0,0;16;59,5;59,5;40,0;0;8200;49,8;44,5;35,0;30;454,2;651,4;630,0;10,40;80,00;0;40;63,5;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,1;59,5;1;0;0;281;1;0;0;0;0;
08.01.2025;00:31:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;0;0,0;16;59,4;59,4;40,0;0;8200;50,0;44,5;35,0;30;473,1;648,0;630,0;10,40;80,00;0;40;63,5;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,2;59,4;1;0;0;281;1;0;0;0;0;
08.01.2025;00:32:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;0;0,0;16;59,4;59,4;40,0;0;8200;50,3;44,5;35,0;30;477,9;645,3;630,0;10,40;80,00;0;40;63,6;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,2;59,3;1;0;0;280;1;0;0;0;0;
08.01.2025;00:33:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;0;0,0;16;59,3;59,3;40,0;0;8200;50,5;44,5;35,0;30;471,0;643,0;630,0;10,40;80,00;0;40;63,9;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,2;59,3;1;0;0;280;1;0;0;0;0;
08.01.2025;00:34:05;8,0;8,1;0;40,3;39,5;0,0;18,0;100;0;0,0;16;59,3;59,3;40,0;0;8200;50,8;44,5;35,0;30;463,6;641,0;630,0;10,40;80,00;0;40;63,5;63,0;1507;29;4;1;0;0;0;0;1;0;0;0;0;0;40,3;59,3;1;0;0;280;1;0;0;0;0;
08.01.2025;00:35:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;0;0,0;16;59,2;59,2;40,0;0;8200;50,9;44,5;35,0;30;450,9;639,3;630,0;10,40;80,00;0;40;63,4;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,2;59,2;1;0;0;280;1;0;0;0;0;
08.01.2025;00:36:05;8,0;8,1;0;40,3;39,5;0,0;18,0;100;0;0,0;16;59,1;59,1;40,0;0;8200;51,1;44,5;35,0;30;447,0;637,8;630,0;10,40;80,00;0;40;63,4;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,3;59,1;1;0;0;280;1;0;0;0;0;
08.01.2025;00:37:05;8,0;8,1;0;40,3;39,5;0,0;18,0;100;0;0,0;16;59,1;59,1;40,0;0;8200;51,2;44,5;35,0;30;450,6;636,6;630,0;10,40;80,00;0;40;63,7;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,3;59,1;1;0;0;280;1;0;0;0;0;
08.01.2025;00:38:05;8,0;8,1;0;40,3;39,5;0,0;18,0;100;0;0,0;16;59,0;59,0;40,0;0;8200;51,3;44,5;35,0;30;459,5;635,6;630,0;10,40;80,00;0;40;63,5;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,3;59,0;1;0;0;280;1;0;0;0;0;
08.01.2025;00:39:05;8,0;8,1;0;40,3;39,5;0,0;18,0;100;0;0,0;16;59,0;59,0;40,0;0;8200;51,5;44,5;35,0;30;454,6;634,8;630,0;10,40;80,00;0;40;63,4;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,3;59,0;1;0;0;280;1;0;0;0;0;
08.01.2025;00:40:05;8,0;8,1;0;40,4;39,5;0,0;18,0;100;0;0,0;16;59,0;59,0;40,0;0;8200;51,7;44,5;35,0;30;451,1;634,0;630,0;10,40;80,00;0;40;63,4;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,4;59,0;1;0;0;280;1;0;0;0;0;
08.01.2025;00:41:05;8,0;8,1;0;40,4;39,5;0,0;18,0;100;0;0,0;16;58,9;58,9;40,0;0;8200;51,8;44,5;35,0;30;449,5;633,4;630,0;10,40;80,00;0;40;63,4;63,0;1507;29;4;0;0;0;0;0;1;0;0;0;0;0;40,4;58,9;1;0;0;279;1;0;0;0;0;
08.01.2025;00:42:05;8,0;8,1;0;40,4;39,5;0,0;18,0;100;0;0,0;16;58,8;58,8;40,0;0;8200;52,0;44,5;35,0;30;447,5;632,9;630,0;10,40;80,00;0;40;63,5;63,0;1507;29;4;1;0;1;0;0;1;0;0;0;0;0;40,4;58,8;1;0;0;279;0;0;0;0;0;
08.01.2025;00:43:05;8,0;8,0;0;40,4;39,5;0,0;18,0;100;0;0,0;16;58,7;58,7;40,0;0;8200;52,0;44,5;35,0;30;443,4;632,4;630,0;10,40;80,00;0;39;64,1;63,0;1507;29;4;0;0;0;0;0;1;1;0;0;0;0;40,4;58,7;1;0;0;279;1;0;0;0;0;
08.01.2025;00:44:05;8,0;8,0;0;40,5;39,5;0,0;18,0;100;0;0,0;16;58,7;58,7;40,0;0;8200;52,2;44,5;35,0;30;445,7;632,1;630,0;10,40;80,00;0;39;63,1;63,0;1507;29;4;0;0;1;0;0;1;1;0;0;0;0;40,4;58,7;0;0;0;279;0;0;0;0;0;
08.01.2025;00:45:05;8,0;8,1;0;40,5;39,5;0,0;18,0;100;0;0,0;16;58,7;58,7;40,0;0;8200;52,3;44,5;35,0;30;449,5;631,8;630,0;10,40;80,00;0;39;63,4;63,0;1507;29;4;0;0;0;0;0;1;1;0;0;0;0;40,5;58,7;1;0;0;279;1;0;0;0;0;
08.01.2025;00:46:05;8,0;8,0;0;40,5;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;52,4;44,5;35,0;30;442,1;631,5;630,0;10,40;80,00;0;39;62,9;63,0;1507;29;4;0;0;0;0;0;1;1;0;0;0;0;40,5;58,6;1;0;0;279;1;0;0;0;0;
08.01.2025;00:47:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;-1;0,0;16;58,6;58,6;40,0;0;8200;52,5;8,0;35,0;0;450,3;8,0;8,0;40,00;80,00;0;40;63,1;63,0;1507;29;5;0;0;0;0;0;1;1;0;0;0;0;40,1;58,6;0;0;0;279;1;0;0;0;0;
08.01.2025;00:48:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;52,7;8,0;35,0;0;501,5;8,0;8,0;0,00;0,00;0;40;63,5;63,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;40,2;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;00:49:05;8,0;8,1;0;40,3;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;53,1;8,0;35,0;0;517,1;8,0;8,0;0,00;0,00;0;39;63,9;63,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;40,3;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;00:50:05;8,0;8,1;0;40,3;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;53,6;8,0;35,0;0;478,6;8,0;8,0;0,00;0,00;0;39;64,0;63,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;40,3;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;00:51:05;8,0;8,0;0;40,3;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;53,8;8,0;35,0;0;427,5;8,0;8,0;0,00;0,00;0;39;63,5;63,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;40,3;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;00:52:05;8,0;8,0;0;40,3;39,5;0,0;18,0;100;0;0,0;16;58,7;58,7;40,0;0;8200;53,9;8,0;35,0;0;381,0;8,0;8,0;0,00;0,00;0;39;63,8;63,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;40,3;58,7;0;0;0;278;1;0;0;0;0;
08.01.2025;00:53:05;8,0;8,0;0;40,2;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;53,8;8,0;35,0;0;340,4;8,0;8,0;0,00;0,00;0;37;64,2;63,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;40,2;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;00:54:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;53,7;8,0;35,0;0;307,5;8,0;8,0;0,00;0,00;0;24;55,0;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;40,2;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;00:55:05;8,0;8,1;0;40,1;39,5;0,0;18,0;100;0;0,0;16;58,7;58,7;40,0;0;8200;53,5;8,0;35,0;0;282,5;8,0;8,0;0,00;0,00;0;21;53,3;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;40,1;58,7;0;0;0;278;1;0;0;0;0;
08.01.2025;00:56:05;8,0;8,0;0;40,0;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;53,3;8,0;35,0;0;261,5;8,0;8,0;0,00;0,00;0;21;52,5;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;40,0;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;00:57:05;8,0;8,1;0;40,0;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;53,1;8,0;35,0;0;244,0;8,0;8,0;0,00;0,00;0;21;52,6;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;40,0;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;00:58:05;8,0;8,1;0;39,9;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;52,9;8,0;35,0;0;228,4;8,0;8,0;0,00;0,00;0;21;52,6;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;39,9;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;00:59:05;8,0;8,0;0;39,8;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;52,6;8,0;35,0;0;214,8;8,0;8,0;0,00;0,00;0;21;52,7;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;39,8;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;01:00:05;8,0;8,1;0;39,8;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;52,4;44,5;35,0;0;202,7;8,0;8,0;0,00;0,00;0;21;52,6;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;39,8;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;01:01:05;8,0;8,1;0;39,8;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;52,2;44,5;35,0;0;191,6;8,0;8,0;0,00;0,00;0;21;52,6;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;39,8;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;01:02:05;8,0;8,0;0;39,7;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;51,9;44,5;35,0;0;182,2;8,0;8,0;0,00;0,00;0;21;52,7;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;39,7;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;01:03:05;8,0;8,1;0;39,6;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;51,7;44,5;35,0;0;173,3;8,0;8,0;0,00;0,00;0;21;52,6;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;39,6;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;01:04:05;8,0;8,1;0;39,5;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;51,4;44,5;35,0;0;165,2;8,0;8,0;0,00;0,00;0;21;52,7;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;39,5;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;01:05:05;8,0;8,1;0;39,5;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;51,2;44,5;35,0;0;158,1;8,0;8,0;0,00;0,00;0;21;52,7;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;39,5;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;01:06:05;8,0;8,0;0;39,4;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;50,9;44,5;35,0;0;151,4;8,0;8,0;0,00;0,00;0;21;52,6;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;39,4;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;01:07:05;8,0;8,0;0;39,4;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;50,7;44,5;35,0;0;145,8;8,0;8,0;0,00;0,00;0;21;52,6;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;39,4;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;01:08:05;8,0;8,0;0;39,3;39,5;0,0;18,0;100;0;0,0;16;58,5;58,5;40,0;0;8200;50,5;44,5;35,0;0;140,1;8,0;8,0;0,00;0,00;0;21;52,6;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;39,3;58,5;0;0;0;278;1;0;0;0;0;
08.01.2025;01:09:05;8,0;8,0;0;39,2;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;50,2;44,5;35,0;0;135,0;8,0;8,0;0,00;0,00;0;21;52,6;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;39,2;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;01:10:05;8,0;8,0;0;39,1;39,5;0,0;18,0;100;0;0,0;16;58,6;58,6;40,0;0;8200;50,0;44,5;35,0;0;130,4;8,0;8,0;0,00;0,00;0;21;52,6;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;39,1;58,6;0;0;0;278;1;0;0;0;0;
08.01.2025;01:11:05;8,0;8,0;0;39,0;39,5;0,0;18,0;100;0;0,0;16;58,5;58,5;40,0;0;8200;49,8;44,5;35,0;0;126,1;8,0;8,0;0,00;0,00;0;21;52,6;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;39,0;58,5;0;0;0;278;1;0;0;0;0;
08.01.2025;01:12:05;8,0;8,0;0;39,0;39,5;0,0;18,0;100;0;0,0;16;58,5;58,5;40,0;0;8200;49,6;44,5;35,0;0;122,2;8,0;8,0;0,00;0,00;0;21;52,7;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;39,0;58,5;0;0;0;278;1;0;0;0;0;
08.01.2025;01:13:05;8,0;8,0;0;38,9;39,5;0,0;18,0;100;0;0,0;16;58,5;58,5;40,0;0;8200;49,4;44,5;35,0;0;118,4;8,0;8,0;0,00;0,00;0;21;52,5;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;38,9;58,5;0;0;0;278;1;0;0;0;0;
08.01.2025;01:14:05;8,0;8,0;0;38,8;39,5;0,0;18,0;100;0;0,0;16;58,5;58,5;40,0;0;8200;49,2;44,5;35,0;0;114,9;8,0;8,0;0,00;0,00;0;21;52,4;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;38,8;58,5;0;0;0;278;1;0;0;0;0;
08.01.2025;01:15:05;8,0;8,0;0;38,7;39,5;0,0;18,0;100;0;0,0;16;58,5;58,5;40,0;0;8200;48,9;44,5;35,0;0;111,8;8,0;8,0;0,00;0,00;0;21;52,5;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;38,7;58,5;0;0;0;278;1;0;0;0;0;
08.01.2025;01:16:05;8,0;8,0;0;38,6;39,5;0,0;18,0;100;0;0,0;16;58,5;58,5;40,0;0;8200;48,8;44,5;35,0;0;108,7;8,0;8,0;0,00;0,00;0;21;52,5;110,0;1507;29;5;0;0;0;0;0;1;0;0;0;0;0;38,6;58,5;0;0;0;278;1;0;0;0;0;
08.01.2025;01:17:05;8,0;8,0;0;38,6;39,5;0,0;18,0;100;0;0,0;16;58,5;58,5;40,0;0;8200;48,6;44,5;35,0;0;106,5;8,0;8,0;0,00;0,00;0;0;49,8;110,0;1507;29;99;0;0;0;0;0;1;0;0;0;0;0;38,6;58,5;0;0;0;278;1;0;0;0;0;
