Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
12.06.2025;00:13:48;21,0;21,0;0;25,3;8,0;0,0;8,0;0;0;0,0;8;69,1;69,1;40,0;0;8200;64,5;8,0;35,0;0;61,6;8,0;8,0;0,00;0,00;0;0;51,7;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;69,1;0;0;0;300;1;0;0;0;0;
12.06.2025;00:14:48;21,0;21,1;0;25,4;8,0;0,0;8,0;0;0;0,0;8;69,1;69,1;40,0;0;8200;64,5;8,0;35,0;0;61,7;8,0;8,0;0,00;0,00;0;0;51,7;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,4;69,1;0;0;0;300;1;0;0;0;0;
12.06.2025;00:15:48;21,0;21,0;0;25,4;8,0;0,0;8,0;0;0;0,0;8;69,1;69,1;40,0;0;8200;64,4;8,0;35,0;0;61,5;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,4;69,1;0;0;0;300;1;0;0;0;0;
12.06.2025;00:16:48;21,0;21,0;0;25,4;8,0;0,0;8,0;0;0;0,0;8;69,0;69,0;40,0;0;8200;64,5;8,0;35,0;0;61,5;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,4;69,0;0;0;0;300;1;0;0;0;0;
12.06.2025;00:17:48;21,0;21,0;0;25,3;8,0;0,0;8,0;0;0;0,0;8;69,0;69,0;40,0;0;8200;64,4;8,0;35,0;0;61,5;8,0;8,0;0,00;0,00;0;0;51,7;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;69,0;0;0;0;300;1;0;0;0;0;
12.06.2025;00:18:48;21,0;21,0;0;25,3;8,0;0,0;8,0;0;0;0,0;8;69,0;69,0;40,0;0;8200;64,4;8,0;35,0;0;61,5;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;69,0;0;0;0;300;1;0;0;0;0;
12.06.2025;00:19:48;21,0;21,0;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,9;68,9;40,0;0;8200;64,4;8,0;35,0;0;61,5;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,9;0;0;0;300;1;0;0;0;0;
12.06.2025;00:20:48;21,0;21,0;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,9;68,9;40,0;0;8200;64,3;8,0;35,0;0;61,5;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,9;0;0;0;300;1;0;0;0;0;
12.06.2025;00:21:48;21,0;21,0;0;25,4;8,0;0,0;8,0;0;0;0,0;8;68,9;68,9;40,0;0;8200;64,3;8,0;35,0;0;61,4;8,0;8,0;0,00;0,00;0;0;51,7;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,4;68,9;0;0;0;300;1;0;0;0;0;
12.06.2025;00:22:48;21,0;21,0;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,9;68,9;40,0;0;8200;64,3;8,0;35,0;0;61,3;8,0;8,0;0,00;0,00;0;0;51,7;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,9;0;0;0;300;1;0;0;0;0;
12.06.2025;00:23:48;21,0;20,9;0;25,4;8,0;0,0;8,0;0;0;0,0;8;68,8;68,8;40,0;0;8200;64,3;8,0;35,0;0;61,3;8,0;8,0;0,00;0,00;0;0;51,7;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,4;68,8;0;0;0;300;1;0;0;0;0;
12.06.2025;00:24:48;21,0;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,8;68,8;40,0;0;8200;64,2;8,0;35,0;0;61,2;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,8;0;0;0;300;1;0;0;0;0;
12.06.2025;00:25:48;21,0;20,9;0;25,4;8,0;0,0;8,0;0;0;0,0;8;68,8;68,8;40,0;0;8200;64,3;8,0;35,0;0;61,2;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,4;68,8;0;0;0;300;1;0;0;0;0;
12.06.2025;00:26:48;21,0;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,7;68,7;40,0;0;8200;64,2;8,0;35,0;0;61,1;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,7;0;0;0;300;1;0;0;0;0;
12.06.2025;00:27:48;21,0;20,9;0;25,4;8,0;0,0;8,0;0;0;0,0;8;68,7;68,7;40,0;0;8200;64,2;8,0;35,0;0;61,0;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,4;68,7;0;0;0;300;1;0;0;0;0;
12.06.2025;00:28:48;21,0;20,9;0;25,4;8,0;0,0;8,0;0;0;0,0;8;68,7;68,7;40,0;0;8200;64,2;8,0;35,0;0;61,0;8,0;8,0;0,00;0,00;0;0;51,7;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,4;68,7;0;0;0;300;1;0;0;0;0;
12.06.2025;00:29:48;21,0;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,7;68,7;40,0;0;8200;64,2;8,0;35,0;0;61,0;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,7;0;0;0;300;1;0;0;0;0;
12.06.2025;00:30:48;21,0;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,6;68,6;40,0;0;8200;64,1;8,0;35,0;0;61,1;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,6;0;0;0;300;1;0;0;0;0;
12.06.2025;00:31:48;21,0;20,9;0;25,4;8,0;0,0;8,0;0;0;0,0;8;68,6;68,6;40,0;0;8200;64,1;8,0;35,0;0;60,9;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,4;68,6;0;0;0;300;1;0;0;0;0;
12.06.2025;00:32:48;21,0;21,0;0;25,4;8,0;0,0;8,0;0;0;0,0;8;68,6;68,6;40,0;0;8200;64,1;8,0;35,0;0;61,0;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,4;68,6;0;0;0;300;1;0;0;0;0;
12.06.2025;00:33:48;21,0;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,5;68,5;40,0;0;8200;64,0;8,0;35,0;0;60,9;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,5;0;0;0;300;1;0;0;0;0;
12.06.2025;00:34:48;21,0;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,5;68,5;40,0;0;8200;64,0;8,0;35,0;0;60,9;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,5;0;0;0;300;1;0;0;0;0;
12.06.2025;00:35:48;21,0;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,5;68,5;40,0;0;8200;64,0;8,0;35,0;0;60,9;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,5;0;0;0;300;1;0;0;0;0;
12.06.2025;00:36:48;21,0;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,4;68,4;40,0;0;8200;64,0;8,0;35,0;0;60,8;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,4;0;0;0;300;1;0;0;0;0;
12.06.2025;00:37:48;21,0;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,4;68,4;40,0;0;8200;64,0;8,0;35,0;0;60,9;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,4;0;0;0;300;1;0;0;0;0;
12.06.2025;00:38:48;21,0;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,4;68,4;40,0;0;8200;64,0;8,0;35,0;0;60,8;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,4;0;0;0;300;1;0;0;0;0;
12.06.2025;00:39:48;21,0;20,9;0;25,4;8,0;0,0;8,0;0;0;0,0;8;68,4;68,4;40,0;0;8200;63,9;8,0;35,0;0;60,8;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,4;68,4;0;0;0;300;1;0;0;0;0;
12.06.2025;00:40:48;21,0;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,3;68,3;40,0;0;8200;63,9;8,0;35,0;0;60,7;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,3;0;0;0;300;1;0;0;0;0;
12.06.2025;00:41:48;21,0;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,3;68,3;40,0;0;8200;63,8;8,0;35,0;0;60,8;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,3;0;0;0;300;1;0;0;0;0;
12.06.2025;00:42:48;21,0;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,3;68,3;40,0;0;8200;63,8;8,0;35,0;0;60,7;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,3;0;0;0;300;1;0;0;0;0;
12.06.2025;00:43:48;21,0;21,0;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,3;68,3;40,0;0;8200;63,8;8,0;35,0;0;60,7;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,3;0;0;0;300;1;0;0;0;0;
12.06.2025;00:44:48;21,0;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,2;68,2;40,0;0;8200;63,8;8,0;35,0;0;60,7;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,2;0;0;0;300;1;0;0;0;0;
12.06.2025;00:45:48;21,0;21,0;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,2;68,2;40,0;0;8200;63,8;8,0;35,0;0;60,6;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,2;0;0;0;300;1;0;0;0;0;
12.06.2025;00:46:48;20,9;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,1;68,1;40,0;0;8200;63,7;8,0;35,0;0;60,6;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,1;0;0;0;300;1;0;0;0;0;
12.06.2025;00:47:48;20,9;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,1;68,1;40,0;0;8200;63,7;8,0;35,0;0;60,7;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,1;0;0;0;300;1;0;0;0;0;
12.06.2025;00:48:48;20,9;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,1;68,1;40,0;0;8200;63,7;8,0;35,0;0;60,6;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,1;0;0;0;300;1;0;0;0;0;
12.06.2025;00:49:48;20,9;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,1;68,1;40,0;0;8200;63,7;8,0;35,0;0;60,6;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,1;0;0;0;300;1;0;0;0;0;
12.06.2025;00:50:48;20,9;21,0;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,0;68,0;40,0;0;8200;63,7;8,0;35,0;0;60,6;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,0;0;0;0;300;1;0;0;0;0;
12.06.2025;00:51:48;20,9;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,0;68,0;40,0;0;8200;63,7;8,0;35,0;0;60,6;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,0;0;0;0;300;1;0;0;0;0;
12.06.2025;00:52:48;20,9;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,0;68,0;40,0;0;8200;63,6;8,0;35,0;0;60,6;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,0;0;0;0;300;1;0;0;0;0;
12.06.2025;00:53:48;20,9;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;68,0;68,0;40,0;0;8200;63,6;8,0;35,0;0;60,6;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;68,0;0;0;0;300;1;0;0;0;0;
12.06.2025;00:54:48;20,9;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,9;67,9;40,0;0;8200;63,6;8,0;35,0;0;60,6;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,9;0;0;0;300;1;0;0;0;0;
12.06.2025;00:55:48;20,9;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,9;67,9;40,0;0;8200;63,6;8,0;35,0;0;60,6;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,9;0;0;0;300;1;0;0;0;0;
12.06.2025;00:56:48;20,9;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,9;67,9;40,0;0;8200;63,6;8,0;35,0;0;60,7;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,9;0;0;0;300;1;0;0;0;0;
12.06.2025;00:57:48;20,9;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,9;67,9;40,0;0;8200;63,5;8,0;35,0;0;60,6;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,8;0;0;0;300;1;0;0;0;0;
12.06.2025;00:58:48;20,9;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,8;67,8;40,0;0;8200;63,5;8,0;35,0;0;60,6;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,8;0;0;0;300;1;0;0;0;0;
12.06.2025;00:59:48;20,9;20,9;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,8;67,8;40,0;0;8200;63,5;8,0;35,0;0;60,6;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,8;0;0;0;300;1;0;0;0;0;
12.06.2025;01:00:48;20,9;20,8;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,8;67,8;40,0;0;8200;63,4;8,0;35,0;0;60,5;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,8;0;0;0;300;1;0;0;0;0;
12.06.2025;01:01:48;20,9;20,8;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,7;67,7;40,0;0;8200;63,4;8,0;35,0;0;60,6;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,7;0;0;0;300;1;0;0;0;0;
12.06.2025;01:02:48;20,9;20,8;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,7;67,7;40,0;0;8200;63,4;8,0;35,0;0;60,5;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,7;0;0;0;300;1;0;0;0;0;
12.06.2025;01:03:48;20,9;20,8;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,7;67,7;40,0;0;8200;63,3;8,0;35,0;0;60,5;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,7;0;0;0;300;1;0;0;0;0;
12.06.2025;01:04:48;20,9;20,8;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,6;67,6;40,0;0;8200;63,3;8,0;35,0;0;60,5;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,6;0;0;0;300;1;0;0;0;0;
12.06.2025;01:05:48;20,9;20,7;0;25,2;8,0;0,0;8,0;0;0;0,0;8;67,6;67,6;40,0;0;8200;63,3;8,0;35,0;0;60,5;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,2;67,6;0;0;0;300;1;0;0;0;0;
12.06.2025;01:06:48;20,9;20,7;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,6;67,6;40,0;0;8200;63,3;8,0;35,0;0;60,5;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,6;0;0;0;300;1;0;0;0;0;
12.06.2025;01:07:48;20,9;20,7;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,5;67,5;40,0;0;8200;63,3;8,0;35,0;0;60,4;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,5;0;0;0;300;1;0;0;0;0;
12.06.2025;01:08:48;20,9;20,7;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,5;67,5;40,0;0;8200;63,3;8,0;35,0;0;60,4;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,5;0;0;0;300;1;0;0;0;0;
12.06.2025;01:09:48;20,9;20,7;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,5;67,5;40,0;0;8200;63,2;8,0;35,0;0;60,4;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,5;0;0;0;300;1;0;0;0;0;
12.06.2025;01:10:48;20,9;20,6;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,5;67,5;40,0;0;8200;63,2;8,0;35,0;0;60,4;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,5;0;0;0;300;1;0;0;0;0;
12.06.2025;01:11:48;20,9;20,6;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,4;67,4;40,0;0;8200;63,2;8,0;35,0;0;60,4;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,4;0;0;0;300;1;0;0;0;0;
12.06.2025;01:12:48;20,8;20,6;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,4;67,4;40,0;0;8200;63,2;8,0;35,0;0;60,3;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,4;0;0;0;300;1;0;0;0;0;
12.06.2025;01:13:48;20,8;20,6;0;25,2;8,0;0,0;8,0;0;0;0,0;8;67,4;67,4;40,0;0;8200;63,1;8,0;35,0;0;60,4;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,2;67,4;0;0;0;300;1;0;0;0;0;
12.06.2025;01:14:48;20,8;20,5;0;25,2;8,0;0,0;8,0;0;0;0,0;8;67,3;67,3;40,0;0;8200;63,1;8,0;35,0;0;60,3;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,2;67,3;0;0;0;300;1;0;0;0;0;
12.06.2025;01:15:48;20,8;20,6;0;25,2;8,0;0,0;8,0;0;0;0,0;8;67,4;67,4;40,0;0;8200;63,1;8,0;35,0;0;60,4;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,2;67,4;0;0;0;300;1;0;0;0;0;
12.06.2025;01:16:48;20,8;20,5;0;25,3;8,0;0,0;8,0;0;0;0,0;8;67,3;67,3;40,0;0;8200;63,1;8,0;35,0;0;60,3;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,3;67,3;0;0;0;300;1;0;0;0;0;
12.06.2025;01:17:48;20,8;20,5;0;25,2;8,0;0,0;8,0;0;0;0,0;8;67,3;67,3;40,0;0;8200;63,1;8,0;35,0;0;60,2;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,2;67,3;0;0;0;300;1;0;0;0;0;
12.06.2025;01:18:48;20,8;20,5;0;25,2;8,0;0,0;8,0;0;0;0,0;8;67,2;67,2;40,0;0;8200;63,1;8,0;35,0;0;60,2;8,0;8,0;0,00;0,00;0;0;51,6;110,0;36;31;99;0;0;0;0;0;0;0;0;0;0;0;25,2;67,2;0;0;0;300;1;0;0;0;0;
