Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
07.01.2025;00:13:05;8,0;8,0;0;38,6;39,5;0,0;18,0;100;0;0,0;16;63,0;63,0;40,0;0;8200;45,5;44,5;35,0;0;84,5;8,0;8,0;0,00;0,00;0;0;49,9;110,0;1526;29;99;0;0;0;0;0;1;0;0;0;0;0;38,6;63,0;0;0;0;282;1;0;0;0;0;
07.01.2025;00:14:05;8,0;8,0;0;38,6;39,5;0,0;18,0;100;1;0,0;16;62,9;62,9;40,0;0;8200;45,3;44,5;35,0;0;83,3;8,0;8,0;0,00;0,00;0;0;50,0;110,0;1526;29;99;0;0;0;0;0;1;0;0;0;0;0;38,6;62,9;0;0;0;282;1;0;0;0;0;
07.01.2025;00:15:05;8,0;8,0;0;38,6;39,5;0,0;18,0;100;0;0,0;16;62,9;62,9;40,0;0;8200;45,1;44,5;35,0;0;82,0;8,0;8,0;0,00;0,00;0;0;50,2;110,0;1526;29;99;0;0;0;0;0;1;0;0;0;0;0;38,6;62,9;0;0;0;282;1;0;0;0;0;
07.01.2025;00:16:05;8,0;8,0;0;38,5;39,5;0,0;18,0;100;0;0,0;16;62,8;62,8;40,0;0;8200;44,9;44,5;35,0;0;81,1;8,0;8,0;0,00;0,00;0;0;50,0;110,0;1526;29;99;0;0;0;0;0;1;0;0;0;0;0;38,5;62,8;0;0;0;282;1;0;0;0;0;
07.01.2025;00:17:05;8,0;8,0;0;38,6;39,5;0,0;18,0;100;0;0,0;16;62,9;62,9;40,0;0;8200;44,7;44,5;35,0;0;80,1;8,0;8,0;0,00;0,00;0;0;49,9;110,0;1526;29;99;0;0;0;0;0;1;0;0;0;0;0;38,6;62,9;0;0;0;282;1;0;0;0;0;
07.01.2025;00:18:05;8,0;8,0;0;38,7;39,5;0,0;18,0;100;1;0,0;16;62,8;62,8;40,0;0;8200;44,5;44,5;35,0;0;79,4;8,0;8,0;0,00;0,00;0;0;49,8;110,0;1526;29;99;0;0;0;0;0;1;0;0;0;0;0;38,7;62,8;0;0;0;282;1;0;0;0;0;
07.01.2025;00:19:05;8,0;7,9;0;38,6;39,5;0,0;18,0;100;0;0,0;16;62,7;62,7;40,0;0;8200;44,3;44,5;35,0;0;78,4;8,0;8,0;0,00;0,00;0;0;49,8;110,0;1526;29;99;0;0;0;0;0;1;0;0;0;0;0;38,6;62,7;0;0;0;282;1;0;0;0;0;
07.01.2025;00:20:05;8,0;7,9;0;38,6;39,5;0,0;18,0;100;0;0,0;16;62,7;62,7;40,0;0;8200;44,1;44,5;35,0;0;77,5;8,0;8,0;0,00;0,00;0;0;50,1;110,0;1526;29;99;0;0;0;0;0;1;0;0;0;0;0;38,6;62,7;0;0;0;282;1;0;0;0;0;
07.01.2025;00:21:05;8,0;7,9;0;38,6;39,5;0,0;18,0;100;1;0,0;16;62,3;62,3;40,0;0;8200;43,9;44,5;35,0;0;76,8;8,0;8,0;0,00;0,00;0;0;49,8;110,0;1526;29;99;0;0;0;0;0;1;0;0;0;0;0;38,6;62,3;0;0;0;282;1;0;0;0;0;
07.01.2025;00:22:05;8,0;7,9;0;38,6;39,5;0,0;18,0;100;1;0,0;16;61,6;61,6;40,0;0;8200;43,6;44,5;35,0;0;75,9;8,0;8,0;0,00;0,00;0;0;49,7;110,0;1526;29;99;0;0;0;0;0;1;0;0;0;0;0;38,6;61,6;0;0;0;282;1;0;0;0;0;
07.01.2025;00:23:05;8,0;7,9;0;38,6;39,5;0,0;18,0;100;0;0,0;16;61,2;61,2;40,0;0;8200;43,4;44,5;35,0;0;75,0;8,0;8,0;0,00;0,00;0;0;49,6;110,0;1526;29;99;0;0;0;0;0;1;0;0;0;0;0;38,6;61,2;0;0;0;282;1;0;0;0;0;
07.01.2025;00:24:05;8,0;7,9;0;38,6;39,5;0,0;18,0;100;1;0,0;16;60,9;60,9;40,0;0;8200;43,1;44,5;35,0;0;74,1;8,0;8,0;0,00;0,00;0;0;49,6;110,0;1526;29;99;0;0;0;0;0;1;0;0;0;0;0;38,6;60,8;0;0;0;282;1;0;0;0;0;
07.01.2025;00:25:05;8,0;8,0;0;38,5;39,5;0,0;18,0;100;0;0,0;16;60,8;60,8;40,0;0;8200;42,8;44,5;35,0;0;73,2;8,0;8,0;0,00;0,00;0;0;49,6;110,0;1526;29;99;0;0;0;0;0;1;0;0;0;0;0;38,5;60,8;0;0;0;282;1;0;0;0;0;
07.01.2025;00:26:05;7,9;8,0;0;38,5;39,6;0,0;18,0;100;1;0,0;16;60,7;60,7;40,0;0;8200;42,5;44,6;35,0;0;72,9;120,0;120,0;0,00;0,00;0;99;101,1;120,0;1526;29;2;0;0;1;0;1;1;0;0;0;0;0;38,5;60,7;0;0;0;282;0;0;0;0;0;
07.01.2025;00:27:05;7,9;7,9;0;38,6;39,6;0,0;18,0;100;1;0,0;16;60,6;60,6;40,0;0;8200;42,2;44,6;35,0;0;69,7;120,0;120,0;70,00;30,00;0;69;120,2;120,0;1526;29;2;0;0;1;0;1;1;0;0;0;0;0;38,6;60,6;0;0;0;282;0;0;0;0;0;
07.01.2025;00:28:05;7,9;8,0;0;38,7;39,6;0,0;18,0;100;1;0,0;16;60,7;60,7;40,0;0;8200;41,8;44,6;35,0;0;66,6;120,0;120,0;70,00;30,00;0;70;118,3;120,0;1526;29;2;0;0;1;0;1;1;0;0;0;0;0;38,7;60,7;1;0;0;281;0;0;0;0;0;
07.01.2025;00:29:05;7,9;8,0;0;38,6;39,6;0,0;18,0;100;1;0,0;16;60,6;60,6;40,0;0;8200;41,5;44,6;35,0;0;63,8;120,0;120,0;0,00;0,00;0;69;120,2;120,0;1526;29;2;0;0;0;0;1;1;0;1;0;0;0;38,6;60,6;1;0;0;281;1;0;0;0;0;
07.01.2025;00:30:05;7,9;7,9;0;38,6;39,6;0,0;18,0;100;1;0,0;16;60,5;60,5;40,0;0;8200;41,1;44,6;35,0;0;61,5;120,0;120,0;0,00;0,00;0;69;120,6;120,0;1526;29;2;0;0;0;0;1;1;0;0;0;0;0;38,6;60,5;1;0;0;281;1;0;0;0;0;
07.01.2025;00:31:05;7,9;8,0;0;38,7;39,6;0,0;18,0;100;1;0,0;16;60,6;60,6;40,0;0;8200;40,7;44,6;35,0;0;59,6;120,0;120,0;0,00;0,00;0;69;120,1;120,0;1526;29;2;0;0;0;0;1;1;0;0;0;0;0;38,7;60,6;1;0;0;281;1;0;0;0;0;
07.01.2025;00:32:05;7,9;8,1;0;38,7;39,6;0,0;18,0;100;1;0,0;16;60,6;60,6;40,0;0;8200;40,3;44,6;35,0;0;68,8;120,0;120,0;0,00;0,00;0;70;119,0;120,0;1526;29;2;0;0;0;0;1;1;0;0;0;0;0;38,7;60,6;1;0;0;281;1;0;0;0;0;
07.01.2025;00:33:05;7,9;8,0;0;38,7;39,6;0,0;18,0;100;1;0,0;16;60,4;60,4;40,0;0;8200;39,9;44,6;35,0;0;111,6;120,0;120,0;0,00;0,00;0;71;120,4;120,0;1526;29;2;0;0;0;0;1;1;0;0;0;0;0;38,7;60,4;1;0;0;281;1;0;0;0;0;
07.01.2025;00:34:05;7,9;8,0;0;38,9;39,6;0,0;18,0;100;0;0,0;16;59,8;59,8;40,0;0;8200;39,8;44,6;35,0;0;164,4;120,0;120,0;0,00;0,00;0;72;120,1;120,0;1526;29;3;0;0;0;0;0;1;0;0;0;0;0;38,9;59,8;1;0;0;281;1;0;0;0;0;
07.01.2025;00:35:05;7,9;8,0;0;39,0;39,6;0,0;18,0;100;0;0,0;16;58,8;58,8;40,0;0;8200;39,6;44,6;35,0;0;204,6;120,0;120,0;0,00;0,00;0;72;121,2;120,0;1526;29;3;0;0;0;0;0;1;0;0;0;0;0;39,0;58,8;1;0;0;281;1;0;0;0;0;
07.01.2025;00:36:05;7,9;8,0;0;38,9;39,6;0,0;18,0;100;0;0,0;16;58,0;58,0;40,0;0;8200;39,6;44,6;35,0;0;223,8;120,0;120,0;0,00;0,00;0;72;119,7;120,0;1526;29;3;0;0;0;0;0;1;0;0;0;0;0;38,9;58,0;1;0;0;281;1;0;0;0;0;
07.01.2025;00:37:05;7,9;8,0;0;38,8;39,6;0,0;18,0;100;0;0,0;16;57,2;57,2;40,0;0;8200;39,5;44,6;35,0;0;230,0;120,0;120,0;0,00;0,00;0;71;121,3;120,0;1526;29;3;0;0;0;0;0;1;0;0;0;0;0;38,8;57,2;1;0;0;281;1;0;0;0;0;
07.01.2025;00:38:05;7,9;8,0;0;38,7;39,6;0,0;18,0;100;0;0,0;16;56,8;56,8;40,0;0;8200;39,4;44,6;35,0;0;230,9;120,0;120,0;0,00;0,00;0;71;121,0;120,0;1526;29;3;0;0;0;0;0;1;0;0;0;0;0;38,7;56,8;1;0;0;281;1;0;0;0;0;
07.01.2025;00:39:05;7,9;8,0;0;38,6;39,6;0,0;18,0;100;0;0,0;16;56,6;56,6;40,0;0;8200;39,3;44,6;35,0;70;236,2;313,3;800,0;30,28;80,00;0;55;84,3;84,0;1526;29;4;1;0;1;0;0;1;0;0;0;0;0;38,6;56,6;0;0;0;281;0;0;0;0;0;
07.01.2025;00:40:05;7,9;8,0;0;38,7;39,6;0,0;18,0;100;0;0,0;16;56,5;56,5;40,0;0;8200;39,1;44,6;35,0;70;272,1;388,7;800,0;33,42;80,00;0;56;84,5;84,0;1526;29;4;0;0;0;0;0;1;0;0;0;0;0;38,7;56,5;1;0;0;280;1;0;0;0;0;
07.01.2025;00:41:05;7,9;8,0;0;39,0;39,6;0,0;18,0;100;0;0,0;16;56,4;56,4;40,0;0;8200;39,1;44,6;35,0;70;339,4;451,8;800,0;35,03;80,00;0;56;84,9;84,0;1526;29;4;0;0;0;0;0;1;0;0;0;0;0;39,0;56,4;1;0;0;280;1;0;0;0;0;
07.01.2025;00:42:05;7,9;8,0;0;39,5;39,6;0,0;18,0;100;0;0,0;16;56,3;56,3;40,0;0;8200;39,1;44,6;35,0;70;388,5;505,7;800,0;36,98;80,00;0;57;83,7;84,0;1526;29;4;1;0;0;0;0;1;0;0;0;0;0;39,5;56,3;1;0;0;280;1;0;0;0;0;
07.01.2025;00:43:05;7,9;8,0;0;39,7;39,6;0,0;18,0;100;0;0,0;16;56,3;56,3;40,0;0;8200;39,3;44,6;35,0;70;427,3;550,6;800,0;39,09;80,00;0;57;84,3;84,0;1526;29;4;1;0;1;0;0;1;0;0;0;0;0;39,7;56,3;1;0;0;279;0;0;0;0;0;
07.01.2025;00:44:05;7,9;8,0;0;40,0;39,6;0,0;18,0;100;0;0,0;16;56,2;56,2;40,0;0;8200;39,6;44,6;35,0;70;459,6;588,6;800,0;41,24;80,00;0;57;84,6;84,0;1526;29;4;1;0;0;0;0;1;1;0;0;0;0;40,0;56,2;1;0;0;279;1;0;0;0;0;
07.01.2025;00:45:05;7,9;8,0;0;40,3;39,6;0,0;18,0;100;0;0,0;16;56,2;56,2;40,0;0;8200;39,8;44,6;35,0;74;501,1;622,8;810,0;45,41;80,00;0;60;87,4;87,0;1526;29;4;0;0;0;0;0;1;1;0;0;0;0;40,3;56,2;1;0;0;279;1;0;0;0;0;
07.01.2025;00:46:05;7,9;8,1;0;40,8;39,6;0,0;18,0;100;-1;0,0;16;56,2;56,2;40,0;0;8200;40,1;44,6;35,0;70;524,4;650,6;800,0;44,98;80,00;0;58;86,6;84,0;1526;29;4;0;0;0;0;0;1;1;0;0;0;0;40,8;56,2;1;0;0;278;1;0;0;0;0;
07.01.2025;00:47:05;7,9;8,1;0;41,0;39,6;0,0;18,0;100;-1;0,0;16;56,2;56,2;40,0;0;8200;40,4;44,6;35,0;70;550,4;673,9;800,0;46,83;80,00;0;58;84,9;84,0;1526;29;4;0;0;0;0;0;1;1;0;0;0;0;41,0;56,2;1;0;0;278;1;0;0;0;0;
07.01.2025;00:48:05;7,9;8,0;0;40,6;39,6;0,0;18,0;100;-1;0,0;16;56,1;56,1;40,0;0;8200;40,7;44,6;35,0;70;574,3;693,1;800,0;48,53;80,00;0;59;84,4;84,0;1526;29;4;1;0;0;0;0;1;1;0;0;0;0;40,6;56,1;1;0;0;278;1;0;0;0;0;
07.01.2025;00:49:05;7,9;8,0;0;40,5;39,6;0,0;18,0;100;-1;0,0;16;56,1;56,1;40,0;0;8200;41,2;44,6;35,0;66;593,4;708,7;790,0;47,66;80,00;0;57;83,8;82,0;1526;29;4;0;0;0;0;0;1;0;0;0;0;0;40,5;56,1;1;1;0;277;1;0;0;0;0;
07.01.2025;00:50:05;7,9;8,0;0;40,6;39,6;0,0;18,0;100;-1;0,0;16;56,1;56,1;40,0;0;8200;41,8;44,6;35,0;66;587,8;721,3;790,0;50,33;80,00;0;57;82,6;82,0;1526;29;4;0;0;0;0;0;1;0;0;0;0;0;40,6;56,1;1;1;0;277;1;0;0;0;0;
07.01.2025;00:51:05;7,9;8,0;0;40,6;39,6;0,0;18,0;100;0;0,0;16;56,0;56,0;40,0;0;8200;42,4;44,6;35,0;62;593,3;730,7;780,0;50,08;80,00;0;55;79,7;79,0;1526;29;4;1;0;0;0;0;1;0;0;0;0;0;40,6;56,0;1;1;0;276;1;0;0;0;0;
07.01.2025;00:52:05;7,9;8,0;0;40,6;39,6;0,0;18,0;100;-1;0,0;16;56,0;56,0;40,0;0;8200;43,0;44,6;35,0;58;603,9;738,2;760,0;49,59;80,00;0;55;79,8;78,0;1526;29;4;0;0;0;0;0;1;0;0;0;0;0;40,6;56,0;1;1;0;276;1;0;0;0;0;
07.01.2025;00:53:05;7,9;8,0;0;40,7;39,6;0,0;18,0;100;-1;0,0;16;56,0;56,0;40,0;0;8200;43,6;44,6;35,0;58;626,1;741,5;760,0;50,75;80,00;0;55;78,5;78,0;1526;29;4;1;0;0;0;0;1;0;0;1;0;0;40,7;56,0;1;1;0;276;1;0;0;0;0;
07.01.2025;00:54:05;7,9;8,0;0;40,6;39,6;0,0;18,0;100;-1;0,0;16;55,9;55,9;40,0;0;8200;44,3;44,6;35,0;54;625,9;742,6;740,0;41,60;80,00;0;51;74,7;73,0;1526;29;4;1;0;0;0;0;1;0;0;0;0;0;40,6;55,9;1;1;0;275;1;0;0;0;0;
07.01.2025;00:55:05;7,9;8,0;0;40,5;39,6;0,0;18,0;100;0;0,0;16;55,8;55,8;40,0;0;8200;45,2;44,6;35,0;46;624,1;739,6;710,0;24,70;80,00;0;47;70,7;69,0;1526;29;4;0;0;0;0;0;1;0;0;0;0;0;40,5;55,8;1;1;0;275;1;0;0;0;0;
07.01.2025;00:56:05;7,9;8,0;0;40,5;39,6;0,0;18,0;100;-1;0,0;16;55,8;55,8;40,0;0;8200;45,9;44,6;35,0;46;628,0;735,1;710,0;24,70;80,00;0;46;69,3;69,0;1526;29;4;1;0;0;0;0;1;0;0;0;0;0;40,5;55,8;1;1;0;275;1;0;0;0;0;
07.01.2025;00:57:05;7,9;8,1;0;40,4;39,6;0,0;18,0;100;0;0,0;16;55,7;55,7;40,0;0;8200;46,6;44,6;35,0;42;612,7;728,2;690,0;18,20;80,00;0;42;67,1;65,0;1526;29;4;1;0;0;0;0;1;0;0;0;0;0;40,4;55,7;1;1;0;275;1;0;0;0;0;
07.01.2025;00:58:05;7,9;8,1;0;40,4;39,6;0,0;18,0;100;0;0,0;16;55,6;55,6;40,0;0;8200;47,2;44,6;35,0;38;580,9;721,7;680,0;15,60;80,00;0;41;64,2;64,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,4;55,6;1;1;0;274;1;0;0;0;0;
07.01.2025;00:59:05;7,9;8,1;0;40,5;39,6;0,0;18,0;100;0;0,0;16;55,6;55,6;40,0;0;8200;47,6;44,6;35,0;38;550,1;715,2;680,0;15,60;80,00;0;41;64,2;64,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,5;55,6;1;1;0;274;1;0;0;0;0;
07.01.2025;01:00:05;7,9;8,1;0;40,5;39,6;0,0;18,0;100;0;0,0;16;55,6;55,6;40,0;0;8200;47,8;44,6;35,0;38;539,0;709,8;680,0;15,60;80,00;0;41;64,7;64,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,5;55,6;1;1;0;274;1;0;0;0;0;
07.01.2025;01:01:05;7,9;8,1;0;40,5;39,6;0,0;18,0;100;0;0,0;16;55,5;55,5;40,0;0;8200;48,0;44,6;35,0;30;524,9;701,6;630,0;10,40;80,00;0;40;63,1;63,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,5;55,5;1;1;0;274;1;0;0;0;0;
07.01.2025;01:02:05;7,9;8,1;0;40,5;39,6;0,0;18,0;100;0;0,0;16;55,5;55,5;40,0;0;8200;48,2;44,6;35,0;30;511,7;690,5;630,0;10,40;80,00;0;39;63,6;63,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,5;55,5;1;1;0;274;1;0;0;0;0;
07.01.2025;01:03:05;7,9;8,1;0;40,5;39,6;0,0;18,0;100;0;0,0;16;55,5;55,5;40,0;0;8200;48,3;44,6;35,0;30;499,9;681,2;630,0;10,40;80,00;0;39;62,6;63,0;1526;28;4;0;0;1;0;0;1;0;0;0;0;0;40,5;55,5;0;1;0;274;0;0;0;0;0;
07.01.2025;01:04:05;7,9;8,1;0;40,5;39,6;0,0;18,0;100;0;0,0;16;55,5;55,5;40,0;0;8200;48,5;44,6;35,0;30;490,8;673,3;630,0;10,40;80,00;0;40;62,4;63,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,5;55,5;1;1;0;274;1;0;0;0;0;
07.01.2025;01:05:05;7,9;8,1;0;40,5;39,6;0,0;18,0;100;0;0,0;16;55,4;55,4;40,0;0;8200;48,6;44,6;35,0;30;480,7;666,7;630,0;10,40;80,00;0;38;64,3;63,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,5;55,4;1;1;0;273;1;0;0;0;0;
07.01.2025;01:06:05;7,9;8,1;0;40,5;39,6;0,0;18,0;100;0;0,0;16;55,4;55,4;40,0;0;8200;48,7;44,6;35,0;30;471,9;661,1;630,0;10,40;80,00;0;38;63,4;63,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,5;55,4;1;1;0;273;1;0;0;0;0;
07.01.2025;01:07:05;8,0;8,1;0;40,5;39,5;0,0;18,0;100;0;0,0;16;55,4;55,4;40,0;0;8200;48,9;44,5;35,0;30;464,0;656,3;630,0;10,40;80,00;0;39;63,3;63,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,5;55,4;1;1;0;273;1;0;0;0;0;
07.01.2025;01:08:05;8,0;8,1;0;40,5;39,5;0,0;18,0;100;0;0,0;16;55,4;55,4;40,0;0;8200;49,0;44,5;35,0;30;460,5;652,3;630,0;10,40;80,00;0;39;63,4;63,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,5;55,4;1;1;0;273;1;0;0;0;0;
07.01.2025;01:09:05;8,0;8,2;0;40,5;39,5;0,0;18,0;100;0;0,0;16;55,5;55,5;40,0;0;8200;49,1;44,5;35,0;30;462,7;648,8;630,0;10,40;80,00;0;39;63,1;63,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,5;55,5;1;1;0;273;1;0;0;0;0;
07.01.2025;01:10:05;8,0;8,1;0;40,5;39,5;0,0;18,0;100;0;0,0;16;55,4;55,4;40,0;0;8200;49,2;44,5;35,0;30;464,4;645,9;630,0;10,40;80,00;0;39;63,6;63,0;1526;28;4;1;0;0;0;0;1;0;0;0;0;0;40,5;55,4;1;1;0;273;1;0;0;0;0;
07.01.2025;01:11:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;-1;0,0;16;55,4;55,4;40,0;0;8200;49,4;44,5;35,0;30;450,8;643,5;630,0;10,40;80,00;0;39;63,2;63,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,2;55,4;1;1;0;273;1;0;0;0;0;
07.01.2025;01:12:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;0;0,0;16;55,4;55,4;40,0;0;8200;49,5;44,5;35,0;30;440,5;641,4;630,0;10,40;80,00;0;39;63,7;63,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,2;55,4;1;1;0;273;1;0;0;0;0;
07.01.2025;01:13:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;0;0,0;16;55,5;55,5;40,0;0;8200;49,7;44,5;35,0;30;431,0;639,7;630,0;10,40;80,00;0;38;63,3;63,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,2;55,5;1;1;0;273;1;0;0;0;0;
07.01.2025;01:14:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;0;0,0;16;55,4;55,4;40,0;0;8200;49,8;44,5;35,0;30;435,9;638,2;630,0;10,40;80,00;0;38;63,7;63,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,2;55,4;1;1;0;272;1;0;0;0;0;
07.01.2025;01:15:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;0;0,0;16;55,4;55,4;40,0;0;8200;49,9;44,5;35,0;30;435,4;636,9;630,0;10,40;80,00;0;38;62,8;63,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,2;55,4;1;1;0;272;1;0;0;0;0;
07.01.2025;01:16:05;8,0;8,1;0;40,2;39,5;0,0;18,0;100;0;0,0;16;55,5;55,5;40,0;0;8200;50,0;44,5;35,0;30;441,3;635,9;630,0;10,40;80,00;0;39;63,4;63,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,2;55,5;1;1;0;272;1;0;0;0;0;
07.01.2025;01:17:05;8,0;8,2;0;40,3;39,5;0,0;18,0;100;0;0,0;16;55,5;55,5;40,0;0;8200;50,2;44,5;35,0;30;439,3;635,0;630,0;10,40;80,00;0;39;63,5;63,0;1526;28;4;0;0;0;0;0;1;0;0;0;0;0;40,3;55,5;1;1;0;272;1;0;0;0;0;
