Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
13.06.2025;00:13:48;19,4;19,3;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,7;67,7;40,0;0;8200;61,9;8,0;35,0;0;48,3;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,7;0;0;0;300;1;0;0;0;0;
13.06.2025;00:14:48;19,4;19,3;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,7;67,7;40,0;0;8200;61,8;8,0;35,0;0;48,4;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,7;0;0;0;300;1;0;0;0;0;
13.06.2025;00:15:48;19,4;19,3;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,7;67,7;40,0;0;8200;61,8;8,0;35,0;0;48,3;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,7;0;0;0;300;1;0;0;0;0;
13.06.2025;00:16:48;19,4;19,2;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,6;67,6;40,0;0;8200;61,7;8,0;35,0;0;48,4;8,0;8,0;0,00;0,00;0;0;51,7;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,6;0;0;0;300;1;0;0;0;0;
13.06.2025;00:17:48;19,4;19,3;0;24,2;8,0;0,0;8,0;0;0;0,0;8;67,7;67,7;40,0;0;8200;61,8;8,0;35,0;0;48,1;8,0;8,0;0,00;0,00;0;0;53,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,2;67,7;0;0;0;300;1;0;0;0;0;
13.06.2025;00:18:48;19,4;19,2;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,5;67,5;40,0;0;8200;61,7;8,0;35,0;0;47,9;8,0;8,0;0,00;0,00;0;0;51,9;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,5;0;0;0;300;1;0;0;0;0;
13.06.2025;00:19:48;19,4;19,3;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,6;67,6;40,0;0;8200;61,7;8,0;35,0;0;47,5;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,6;0;0;0;300;1;0;0;0;0;
13.06.2025;00:20:48;19,4;19,2;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,5;67,5;40,0;0;8200;61,6;8,0;35,0;0;47,4;8,0;8,0;0,00;0,00;0;0;51,6;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,5;0;0;0;300;1;0;0;0;0;
13.06.2025;00:21:48;19,4;19,3;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,5;67,5;40,0;0;8200;61,6;8,0;35,0;0;47,5;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,5;0;0;0;300;1;0;0;0;0;
13.06.2025;00:22:48;19,4;19,3;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,4;67,4;40,0;0;8200;61,6;8,0;35,0;0;47,3;8,0;8,0;0,00;0,00;0;0;51,8;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,4;0;0;0;300;1;0;0;0;0;
13.06.2025;00:23:48;19,4;19,3;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,4;67,4;40,0;0;8200;61,6;8,0;35,0;0;47,0;8,0;8,0;0,00;0,00;0;0;51,6;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,4;0;0;0;300;1;0;0;0;0;
13.06.2025;00:24:48;19,4;19,2;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,3;67,3;40,0;0;8200;61,6;8,0;35,0;0;46,8;8,0;8,0;0,00;0,00;0;0;53,2;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,3;0;0;0;300;1;0;0;0;0;
13.06.2025;00:25:48;19,4;19,3;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,3;67,3;40,0;0;8200;61,5;8,0;35,0;0;46,5;8,0;8,0;0,00;0,00;0;0;52,1;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,3;0;0;0;300;1;0;0;0;0;
13.06.2025;00:26:48;19,4;19,2;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,3;67,3;40,0;0;8200;61,5;8,0;35,0;0;46,5;8,0;8,0;0,00;0,00;0;0;51,7;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,3;0;0;0;300;1;0;0;0;0;
13.06.2025;00:27:48;19,3;19,2;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,3;67,3;40,0;0;8200;61,5;8,0;35,0;0;46,2;8,0;8,0;0,00;0,00;0;0;51,7;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,3;0;0;0;300;1;0;0;0;0;
13.06.2025;00:28:48;19,3;19,2;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,2;67,2;40,0;0;8200;61,4;8,0;35,0;0;46,3;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,2;0;0;0;300;1;0;0;0;0;
13.06.2025;00:29:48;19,3;19,2;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,2;67,2;40,0;0;8200;61,4;8,0;35,0;0;46,7;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,2;0;0;0;300;1;0;0;0;0;
13.06.2025;00:30:48;19,3;19,2;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,2;67,2;40,0;0;8200;61,4;8,0;35,0;0;47,4;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,2;0;0;0;300;1;0;0;0;0;
13.06.2025;00:31:48;19,3;19,2;0;24,0;8,0;0,0;8,0;0;0;0,0;8;67,1;67,1;40,0;0;8200;61,3;8,0;35,0;0;48,0;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,2;0;0;0;300;1;0;0;0;0;
13.06.2025;00:32:48;19,3;19,1;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,1;67,1;40,0;0;8200;61,3;8,0;35,0;0;48,2;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,1;0;0;0;300;1;0;0;0;0;
13.06.2025;00:33:48;19,3;19,1;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,1;67,1;40,0;0;8200;61,3;8,0;35,0;0;48,3;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,1;0;0;0;300;1;0;0;0;0;
13.06.2025;00:34:48;19,3;19,1;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,1;67,1;40,0;0;8200;61,3;8,0;35,0;0;48,5;8,0;8,0;0,00;0,00;0;0;52,6;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,1;0;0;0;300;1;0;0;0;0;
13.06.2025;00:35:48;19,3;19,1;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,0;67,0;40,0;0;8200;61,2;8,0;35,0;0;48,2;8,0;8,0;0,00;0,00;0;0;51,9;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,0;0;0;0;300;1;0;0;0;0;
13.06.2025;00:36:48;19,3;19,1;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,0;67,0;40,0;0;8200;61,2;8,0;35,0;0;48,2;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,0;0;0;0;300;1;0;0;0;0;
13.06.2025;00:37:48;19,3;19,1;0;24,1;8,0;0,0;8,0;0;0;0,0;8;67,0;67,0;40,0;0;8200;61,2;8,0;35,0;0;48,5;8,0;8,0;0,00;0,00;0;0;53,6;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;67,0;0;0;0;300;1;0;0;0;0;
13.06.2025;00:38:48;19,3;19,1;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,9;66,9;40,0;0;8200;61,1;8,0;35,0;0;48,2;8,0;8,0;0,00;0,00;0;0;51,7;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,9;0;0;0;300;1;0;0;0;0;
13.06.2025;00:39:48;19,3;19,1;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,9;66,9;40,0;0;8200;61,1;8,0;35,0;0;48,4;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,9;0;0;0;300;1;0;0;0;0;
13.06.2025;00:40:48;19,3;19,1;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,9;66,9;40,0;0;8200;61,1;8,0;35,0;0;48,6;8,0;8,0;0,00;0,00;0;0;51,6;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,9;0;0;0;300;1;0;0;0;0;
13.06.2025;00:41:48;19,3;19,1;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,9;66,9;40,0;0;8200;61,1;8,0;35,0;0;48,9;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;66,9;0;0;0;300;1;0;0;0;0;
13.06.2025;00:42:48;19,3;19,0;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,8;66,8;40,0;0;8200;61,1;8,0;35,0;0;48,9;8,0;8,0;0,00;0,00;0;0;51,9;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,8;0;0;0;300;1;0;0;0;0;
13.06.2025;00:43:48;19,3;19,1;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,8;66,8;40,0;0;8200;61,0;8,0;35,0;0;48,7;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,8;0;0;0;300;1;0;0;0;0;
13.06.2025;00:44:48;19,3;19,0;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,7;66,7;40,0;0;8200;61,0;8,0;35,0;0;48,8;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,7;0;0;0;300;1;0;0;0;0;
13.06.2025;00:45:48;19,3;19,0;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,7;66,7;40,0;0;8200;61,0;8,0;35,0;0;49,1;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,7;0;0;0;300;1;0;0;0;0;
13.06.2025;00:46:48;19,2;19,0;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,6;66,6;40,0;0;8200;61,0;8,0;35,0;0;49,2;8,0;8,0;0,00;0,00;0;0;51,6;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,6;0;0;0;300;1;0;0;0;0;
13.06.2025;00:47:48;19,2;19,0;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,6;66,6;40,0;0;8200;60,9;8,0;35,0;0;49,3;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,6;0;0;0;300;1;0;0;0;0;
13.06.2025;00:48:48;19,2;19,0;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,6;66,6;40,0;0;8200;60,9;8,0;35,0;0;49,4;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,6;0;0;0;300;1;0;0;0;0;
13.06.2025;00:49:48;19,2;19,0;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,6;66,6;40,0;0;8200;60,9;8,0;35,0;0;49,7;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,6;0;0;0;300;1;0;0;0;0;
13.06.2025;00:50:48;19,2;19,0;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,6;66,6;40,0;0;8200;60,9;8,0;35,0;0;50,1;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,6;0;0;0;300;1;0;0;0;0;
13.06.2025;00:51:48;19,2;18,9;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,5;66,5;40,0;0;8200;60,8;8,0;35,0;0;50,3;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,5;0;0;0;300;1;0;0;0;0;
13.06.2025;00:52:48;19,2;18,9;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,5;66,5;40,0;0;8200;60,8;8,0;35,0;0;50,2;8,0;8,0;0,00;0,00;0;0;52,6;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,5;0;0;0;300;1;0;0;0;0;
13.06.2025;00:53:48;19,2;18,9;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,4;66,4;40,0;0;8200;60,8;8,0;35,0;0;49,8;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,4;0;0;0;300;1;0;0;0;0;
13.06.2025;00:54:48;19,2;18,9;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,4;66,4;40,0;0;8200;60,8;8,0;35,0;0;49,9;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,4;0;0;0;300;1;0;0;0;0;
13.06.2025;00:55:48;19,2;18,8;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,3;66,3;40,0;0;8200;60,8;8,0;35,0;0;49,9;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,3;0;0;0;300;1;0;0;0;0;
13.06.2025;00:56:48;19,2;18,8;0;24,1;8,0;0,0;8,0;0;0;0,0;8;66,4;66,4;40,0;0;8200;60,7;8,0;35,0;0;50,2;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,1;66,4;0;0;0;300;1;0;0;0;0;
13.06.2025;00:57:48;19,1;18,8;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,3;66,3;40,0;0;8200;60,7;8,0;35,0;0;50,3;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,3;0;0;0;300;1;0;0;0;0;
13.06.2025;00:58:48;19,1;18,8;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,3;66,3;40,0;0;8200;60,7;8,0;35,0;0;50,4;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,3;0;0;0;300;1;0;0;0;0;
13.06.2025;00:59:48;19,1;18,8;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,3;66,3;40,0;0;8200;60,6;8,0;35,0;0;50,2;8,0;8,0;0,00;0,00;0;0;51,8;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,3;0;0;0;300;1;0;0;0;0;
13.06.2025;01:00:48;19,1;18,7;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,2;66,2;40,0;0;8200;60,6;8,0;35,0;0;50,0;8,0;8,0;0,00;0,00;0;0;51,6;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,3;0;0;0;300;1;0;0;0;0;
13.06.2025;01:01:48;19,1;18,7;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,2;66,2;40,0;0;8200;60,6;8,0;35,0;0;50,1;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,2;0;0;0;300;1;0;0;0;0;
13.06.2025;01:02:48;19,1;18,7;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,2;66,2;40,0;0;8200;60,6;8,0;35,0;0;50,1;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,2;0;0;0;300;1;0;0;0;0;
13.06.2025;01:03:48;19,1;18,7;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,1;66,1;40,0;0;8200;60,6;8,0;35,0;0;50,1;8,0;8,0;0,00;0,00;0;0;51,7;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,1;0;0;0;300;1;0;0;0;0;
13.06.2025;01:04:48;19,1;18,7;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,1;66,1;40,0;0;8200;60,5;8,0;35,0;0;49,9;8,0;8,0;0,00;0,00;0;0;51,9;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,1;0;0;0;300;1;0;0;0;0;
13.06.2025;01:05:48;19,1;18,7;0;23,9;8,0;0,0;8,0;0;0;0,0;8;66,1;66,1;40,0;0;8200;60,5;8,0;35,0;0;49,6;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;23,9;66,1;0;0;0;300;1;0;0;0;0;
13.06.2025;01:06:48;19,0;18,8;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,1;66,1;40,0;0;8200;60,5;8,0;35,0;0;49,5;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,1;0;0;0;300;1;0;0;0;0;
13.06.2025;01:07:48;19,0;18,7;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,0;66,0;40,0;0;8200;60,5;8,0;35,0;0;50,1;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,0;0;0;0;300;1;0;0;0;0;
13.06.2025;01:08:48;19,0;18,7;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,0;66,0;40,0;0;8200;60,4;8,0;35,0;0;50,2;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,0;0;0;0;300;1;0;0;0;0;
13.06.2025;01:09:48;19,0;18,7;0;24,0;8,0;0,0;8,0;0;0;0,0;8;66,0;66,0;40,0;0;8200;60,4;8,0;35,0;0;50,3;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;66,0;0;0;0;300;1;0;0;0;0;
13.06.2025;01:10:48;19,0;18,7;0;23,9;8,0;0,0;8,0;0;0;0,0;8;65,8;65,8;40,0;0;8200;60,4;8,0;35,0;0;50,3;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;23,9;65,8;0;0;0;300;1;0;0;0;0;
13.06.2025;01:11:48;19,0;18,7;0;23,9;8,0;0,0;8,0;0;0;0,0;8;65,6;65,6;40,0;0;8200;60,4;8,0;35,0;0;50,3;8,0;8,0;0,00;0,00;0;0;51,3;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;23,9;65,6;0;0;0;300;1;0;0;0;0;
13.06.2025;01:12:48;19,0;18,7;0;23,9;8,0;0,0;8,0;0;0;0,0;8;65,5;65,5;40,0;0;8200;60,3;8,0;35,0;0;50,4;8,0;8,0;0,00;0,00;0;0;51,7;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;65,5;0;0;0;300;1;0;0;0;0;
13.06.2025;01:13:48;19,0;18,7;0;24,0;8,0;0,0;8,0;0;0;0,0;8;65,4;65,4;40,0;0;8200;60,3;8,0;35,0;0;50,3;8,0;8,0;0,00;0,00;0;0;51,6;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;65,4;0;0;0;300;1;0;0;0;0;
13.06.2025;01:14:48;19,0;18,7;0;23,9;8,0;0,0;8,0;0;0;0,0;8;65,2;65,2;40,0;0;8200;60,3;8,0;35,0;0;50,2;8,0;8,0;0,00;0,00;0;0;51,4;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;23,9;65,2;0;0;0;300;1;0;0;0;0;
13.06.2025;01:15:48;19,0;18,7;0;24,0;8,0;0,0;8,0;0;0;0,0;8;65,2;65,2;40,0;0;8200;60,2;8,0;35,0;0;50,2;8,0;8,0;0,00;0,00;0;0;51,6;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;65,2;0;0;0;300;1;0;0;0;0;
13.06.2025;01:16:48;18,9;18,7;0;24,0;8,0;0,0;8,0;0;0;0,0;8;65,2;65,2;40,0;0;8200;60,2;8,0;35,0;0;50,0;8,0;8,0;0,00;0,00;0;0;51,5;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;23,9;65,1;0;0;0;300;1;0;0;0;0;
13.06.2025;01:17:48;18,9;18,7;0;24,0;8,0;0,0;8,0;0;0;0,0;8;65,1;65,1;40,0;0;8200;60,2;8,0;35,0;0;50,1;8,0;8,0;0,00;0,00;0;0;51,3;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;65,1;0;0;0;300;1;0;0;0;0;
13.06.2025;01:18:48;18,9;18,7;0;24,0;8,0;0,0;8,0;0;0;0,0;8;65,1;65,1;40,0;0;8200;60,1;8,0;35,0;0;50,2;8,0;8,0;0,00;0,00;0;0;51,3;110,0;34;31;99;0;0;0;0;0;0;0;0;0;0;0;24,0;65,1;0;0;0;300;1;0;0;0;0;
