Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
02.01.2025;00:37:05;8,4;8,4;0;37,5;38,5;0,0;18,0;100;0;0,0;16;57,6;57,6;40,0;0;8200;45,7;43,5;35,0;0;89,7;8,0;8,0;0,00;0,00;0;0;50,4;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,5;57,6;0;0;0;282;1;0;0;0;0;
02.01.2025;00:38:05;8,4;8,4;0;37,5;38,5;0,0;18,0;100;0;0,0;16;57,5;57,5;40,0;0;8200;45,5;43,5;35,0;0;88,4;8,0;8,0;0,00;0,00;0;0;50,4;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,5;57,5;0;0;0;282;1;0;0;0;0;
02.01.2025;00:39:05;8,4;8,4;0;37,6;38,5;0,0;18,0;100;1;0,0;16;57,5;57,5;40,0;0;8200;45,3;43,5;35,0;0;87,3;8,0;8,0;0,00;0,00;0;0;50,4;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,6;57,5;0;0;0;282;1;0;0;0;0;
02.01.2025;00:40:05;8,4;8,4;0;37,6;38,5;0,0;18,0;100;0;0,0;16;57,5;57,5;40,0;0;8200;45,2;43,5;35,0;0;85,9;8,0;8,0;0,00;0,00;0;0;50,4;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,6;57,5;0;0;0;282;1;0;0;0;0;
02.01.2025;00:41:05;8,4;8,4;0;37,5;38,5;0,0;18,0;100;0;0,0;16;57,5;57,5;40,0;0;8200;45,0;43,5;35,0;0;84,8;8,0;8,0;0,00;0,00;0;0;50,3;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,5;57,5;0;0;0;282;1;0;0;0;0;
02.01.2025;00:42:05;8,4;8,4;0;37,5;38,5;0,0;18,0;100;0;0,0;16;57,5;57,5;40,0;0;8200;44,9;43,5;35,0;0;83,6;8,0;8,0;0,00;0,00;0;0;50,4;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,5;57,5;0;0;0;282;1;0;0;0;0;
02.01.2025;00:43:05;8,4;8,4;0;37,6;38,5;0,0;18,0;100;1;0,0;16;57,5;57,5;40,0;0;8200;44,7;43,5;35,0;0;82,6;8,0;8,0;0,00;0,00;0;0;50,4;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,6;57,5;0;0;0;282;1;0;0;0;0;
02.01.2025;00:44:05;8,4;8,4;0;37,5;38,5;0,0;18,0;100;0;0,0;16;57,4;57,4;40,0;0;8200;44,5;43,5;35,0;0;81,4;8,0;8,0;0,00;0,00;0;0;50,4;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,5;57,4;0;0;0;282;1;0;0;0;0;
02.01.2025;00:45:05;8,4;8,4;0;37,5;38,5;0,0;18,0;100;0;0,0;16;57,4;57,4;40,0;0;8200;44,4;43,5;35,0;0;80,5;8,0;8,0;0,00;0,00;0;0;50,4;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,5;57,4;0;0;0;282;1;0;0;0;0;
02.01.2025;00:46:05;8,4;8,4;0;37,5;38,5;0,0;18,0;100;0;0,0;16;57,4;57,4;40,0;0;8200;44,2;43,5;35,0;0;79,3;8,0;8,0;0,00;0,00;0;0;50,3;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,5;57,4;0;0;0;282;1;0;0;0;0;
02.01.2025;00:47:05;8,3;8,3;0;37,6;38,6;0,0;18,0;100;1;0,0;16;57,4;57,4;40,0;0;8200;44,1;43,6;35,0;0;78,6;8,0;8,0;0,00;0,00;0;0;50,3;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,6;57,4;0;0;0;282;1;0;0;0;0;
02.01.2025;00:48:05;8,3;8,3;0;37,7;38,6;0,0;18,0;100;1;0,0;16;57,4;57,4;40,0;0;8200;43,9;43,6;35,0;0;77,6;8,0;8,0;0,00;0,00;0;0;50,3;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,7;57,4;0;0;0;282;1;0;0;0;0;
02.01.2025;00:49:05;8,3;8,4;0;37,7;38,6;0,0;18,0;100;0;0,0;16;57,4;57,4;40,0;0;8200;43,7;43,6;35,0;0;76,6;8,0;8,0;0,00;0,00;0;0;50,3;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,7;57,4;0;0;0;282;1;0;0;0;0;
02.01.2025;00:50:05;8,3;8,3;0;37,6;38,6;0,0;18,0;100;0;0,0;16;57,3;57,3;40,0;0;8200;43,5;43,6;35,0;0;75,5;8,0;8,0;0,00;0,00;0;0;50,3;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,6;57,3;0;0;0;282;1;0;0;0;0;
02.01.2025;00:51:05;8,3;8,3;0;37,6;38,6;0,0;18,0;100;0;0,0;16;57,3;57,3;40,0;0;8200;43,4;43,6;35,0;0;74,7;8,0;8,0;0,00;0,00;0;0;50,3;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,6;57,3;0;0;0;282;1;0;0;0;0;
02.01.2025;00:52:05;8,3;8,4;0;37,7;38,6;0,0;18,0;100;1;0,0;16;57,3;57,3;40,0;0;8200;43,2;43,6;35,0;0;73,8;8,0;8,0;0,00;0,00;0;0;50,3;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,7;57,3;0;0;0;282;1;0;0;0;0;
02.01.2025;00:53:05;8,3;8,4;0;37,7;38,6;0,0;18,0;100;0;0,0;16;57,3;57,3;40,0;0;8200;43,0;43,6;35,0;0;72,8;8,0;8,0;0,00;0,00;0;0;50,3;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,7;57,3;0;0;0;282;1;0;0;0;0;
02.01.2025;00:54:05;8,3;8,4;0;37,6;38,6;0,0;18,0;100;0;0,0;16;57,3;57,3;40,0;0;8200;42,8;43,6;35,0;0;72,1;8,0;8,0;0,00;0,00;0;0;50,3;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,6;57,3;0;0;0;282;1;0;0;0;0;
02.01.2025;00:55:05;8,3;8,4;0;37,6;38,6;0,0;18,0;100;1;0,0;16;57,3;57,3;40,0;0;8200;42,6;43,6;35,0;0;71,3;8,0;8,0;0,00;0,00;0;0;50,3;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,6;57,3;0;0;0;282;1;0;0;0;0;
02.01.2025;00:56:05;8,3;8,4;0;37,7;38,6;0,0;18,0;100;0;0,0;16;57,2;57,2;40,0;0;8200;42,4;43,6;35,0;0;70,3;8,0;8,0;0,00;0,00;0;0;50,3;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,7;57,2;0;0;0;282;1;0;0;0;0;
02.01.2025;00:57:05;8,3;8,4;0;37,7;38,6;0,0;18,0;100;0;0,0;16;57,2;57,2;40,0;0;8200;42,2;43,6;35,0;0;69,6;8,0;8,0;0,00;0,00;0;0;50,2;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,7;57,2;0;0;0;282;1;0;0;0;0;
02.01.2025;00:58:05;8,3;8,4;0;37,7;38,6;0,0;18,0;100;1;0,0;16;57,2;57,2;40,0;0;8200;42,0;43,6;35,0;0;68,8;8,0;8,0;0,00;0,00;0;0;50,2;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,7;57,2;0;0;0;282;1;0;0;0;0;
02.01.2025;00:59:05;8,3;8,4;0;37,6;38,6;0,0;18,0;100;0;0,0;16;57,1;57,1;40,0;0;8200;41,8;43,6;35,0;0;68,0;8,0;8,0;0,00;0,00;0;0;50,2;110,0;1605;29;99;0;0;0;0;0;1;0;0;0;0;0;37,6;57,1;0;0;0;282;1;0;0;0;0;
02.01.2025;01:00:05;8,3;8,3;0;37,5;38,6;0,0;18,0;100;1;0,0;16;57,1;57,1;40,0;0;8200;41,5;43,6;35,0;0;67,9;120,0;120,0;0,00;0,00;0;99;72,0;120,0;1605;29;2;0;0;1;0;1;1;0;0;0;0;0;37,5;57,1;0;0;0;282;0;0;0;0;0;
02.01.2025;01:01:05;8,3;8,3;0;37,6;38,6;0,0;18,0;100;1;0,0;16;57,1;57,1;40,0;0;8200;41,3;43,6;35,0;0;65,6;120,0;120,0;70,00;30,00;0;68;122,5;120,0;1605;29;2;1;0;1;0;1;1;0;0;0;0;0;37,6;57,1;0;0;0;282;0;0;0;0;0;
02.01.2025;01:02:05;8,3;8,3;0;37,6;38,6;0,0;18,0;100;0;0,0;16;57,1;57,1;40,0;0;8200;41,0;43,6;35,0;0;62,9;120,0;120,0;70,00;30,00;0;69;120,0;120,0;1605;29;2;1;0;1;0;1;1;0;0;0;0;0;37,6;57,1;1;0;0;281;0;0;0;0;0;
02.01.2025;01:03:05;8,3;8,3;0;37,6;38,6;0,0;18,0;100;1;0,0;16;57,1;57,1;40,0;0;8200;40,8;43,6;35,0;0;60,5;120,0;120,0;0,00;0,00;0;69;119,7;120,0;1605;29;2;0;0;0;0;1;1;0;0;0;0;0;37,6;57,1;1;0;0;281;1;0;0;0;0;
02.01.2025;01:04:05;8,3;8,3;0;37,6;38,6;0,0;18,0;100;1;0,0;16;57,0;57,0;40,0;0;8200;40,5;43,6;35,0;0;58,5;120,0;120,0;0,00;0,00;0;69;119,9;120,0;1605;29;2;0;0;0;0;1;1;0;0;0;0;0;37,6;57,0;1;0;0;281;1;0;0;0;0;
02.01.2025;01:05:05;8,3;8,3;0;37,5;38,6;0,0;18,0;100;1;0,0;16;56,9;56,9;40,0;0;8200;40,2;43,6;35,0;0;57,0;120,0;120,0;0,00;0,00;0;68;119,4;120,0;1605;29;2;0;0;0;0;1;1;0;0;0;0;0;37,5;56,9;1;0;0;281;1;0;0;0;0;
02.01.2025;01:06:05;8,3;8,3;0;37,6;38,6;0,0;18,0;100;1;0,0;16;56,9;56,9;40,0;0;8200;39,9;43,6;35,0;0;56,5;120,0;120,0;0,00;0,00;0;69;120,7;120,0;1605;29;2;0;0;0;0;1;1;1;0;0;0;0;37,6;56,9;1;0;0;281;1;0;0;0;0;
02.01.2025;01:07:05;8,3;8,3;0;37,5;38,6;0,0;18,0;100;0;0,0;16;56,9;56,9;40,0;0;8200;39,6;43,6;35,0;0;73,7;120,0;120,0;0,00;0,00;0;69;119,2;120,0;1605;29;2;0;0;0;0;1;1;1;0;0;0;0;37,5;56,9;1;0;0;281;1;0;0;0;0;
02.01.2025;01:08:05;8,3;8,3;0;37,5;38,6;0,0;18,0;100;0;0,0;16;56,9;56,9;40,0;0;8200;39,3;43,6;35,0;0;118,3;120,0;120,0;0,00;0,00;0;70;121,2;120,0;1605;29;2;0;0;0;0;1;1;1;0;0;0;0;37,5;56,9;1;0;0;281;1;0;0;0;0;
02.01.2025;01:09:05;8,3;8,3;0;37,7;38,6;0,0;18,0;100;0;0,0;16;56,9;56,9;40,0;0;8200;39,2;43,6;35,0;0;165,5;120,0;120,0;0,00;0,00;0;70;120,2;120,0;1605;29;3;0;0;0;0;0;1;1;0;0;0;0;37,7;56,9;1;0;0;281;1;0;0;0;0;
02.01.2025;01:10:05;8,3;8,3;0;37,9;38,6;0,0;18,0;100;0;0,0;16;56,8;56,8;40,0;0;8200;39,2;43,6;35,0;0;209,5;120,0;120,0;0,00;0,00;0;70;121,1;120,0;1605;29;3;0;0;0;0;0;1;1;0;0;0;0;37,9;56,8;1;0;0;281;1;0;0;0;0;
02.01.2025;01:11:05;8,3;8,2;0;38,0;38,6;0,0;18,0;100;0;0,0;16;56,8;56,8;40,0;0;8200;39,3;43,6;35,0;0;226,4;120,0;120,0;0,00;0,00;0;70;120,3;120,0;1605;29;3;0;0;0;0;0;1;0;0;0;0;0;38,0;56,8;1;0;0;281;1;0;0;0;0;
02.01.2025;01:12:05;8,3;8,2;0;37,9;38,6;0,0;18,0;100;0;0,0;16;56,8;56,8;40,0;0;8200;39,4;43,6;35,0;66;222,8;254,7;790,0;25,10;80,00;0;55;89,1;82,0;1605;29;4;0;0;0;0;0;1;0;0;0;0;0;37,9;56,8;1;0;0;281;1;0;0;0;0;
02.01.2025;01:13:05;8,3;8,2;0;37,9;38,6;0,0;18,0;100;0;0,0;16;56,7;56,7;40,0;0;8200;39,4;43,6;35,0;66;249,2;337,6;790,0;28,41;80,00;0;53;81,5;82,0;1605;29;4;0;0;0;0;0;1;0;0;0;0;0;37,9;56,7;1;0;0;281;1;0;0;0;0;
02.01.2025;01:14:05;8,3;8,2;0;38,1;38,6;0,0;18,0;100;0;0,0;16;56,7;56,7;40,0;0;8200;39,4;43,6;35,0;66;320,6;406,5;790,0;29,67;80,00;0;54;82,4;82,0;1605;29;4;0;0;0;0;0;1;0;0;0;0;0;38,1;56,7;1;0;0;281;1;0;0;0;0;
02.01.2025;01:15:05;8,3;8,2;0;38,5;38,6;0,0;18,0;100;0;0,0;16;56,7;56,7;40,0;0;8200;39,5;43,6;35,0;66;388,2;466,3;790,0;30,66;80,00;0;54;82,5;82,0;1605;29;4;0;0;0;0;0;1;0;0;0;0;0;38,5;56,7;1;0;0;280;1;0;0;0;0;
02.01.2025;01:16:05;8,3;8,1;0;38,9;38,6;0,0;18,0;100;0;0,0;16;56,6;56,6;40,0;0;8200;39,8;43,6;35,0;66;431,4;515,6;790,0;32,11;80,00;0;55;81,2;82,0;1605;29;4;0;0;1;0;0;1;0;0;0;0;0;38,9;56,6;1;1;0;280;0;0;0;0;0;
02.01.2025;01:17:05;8,3;8,1;0;39,1;38,6;0,0;18,0;100;0;0,0;16;56,6;56,6;40,0;0;8200;40,1;43,6;35,0;62;455,9;556,9;780,0;31,73;80,00;0;53;80,9;79,0;1605;29;4;1;0;0;0;0;1;0;0;0;0;0;39,1;56,6;1;1;0;280;1;0;0;0;0;
